105199,2,-18830,-5241,18347,3082,-1244,-4160
105222,2,-19310,-7533,18343,3870,-1479,-6138
105266,2,-21254,-13265,20079,2304,-1397,-13491
105288,2,-21946,-14749,21639,2690,-1694,-17858
105311,2,-22990,-16805,22423,2360,-1645,-22099
105332,2,-22790,-17613,23683,1580,-2632,-25184
105355,2,-22450,-17893,24711,948,-4641,-27402
105377,2,-22398,-19457,24751,-1640,-5278,-29846
105399,2,-21862,-19549,26039,-6772,-5483,-31660
105421,2,-20630,-16729,26827,-9747,-6375,-32433
105444,2,-19650,-14781,26779,-7470,-8090,-32713
105466,2,-18126,-14009,26071,-6306,-8815,-32713
105510,2,-16266,-10001,23947,-7509,-10524,-29992
105533,2,-14258,-8613,22671,-8267,-9673,-28296
105554,2,-13158,-7241,22039,-7727,-9208,-26088
105577,2,-10366,-6749,20887,-6647,-9718,-25929
105600,2,-9286,-4929,19571,-5674,-10589,-25515
105622,2,-8794,-3573,18083,-2728,-10070,-22190
105644,2,-6998,-3725,18151,-417,-9434,-17493
105666,2,-6470,-5009,16951,-174,-9246,-12945
105689,2,-4358,-5265,16875,422,-9582,-9142
105710,2,-2358,-5653,16607,3084,-12283,-6223
105755,2,-3422,-10405,14875,3506,-11991,-1086
105799,2,6946,-5993,11543,-6477,19306,-559
105822,2,7370,-14665,18339,-702,620,-2427
105844,2,930,-13213,16279,131,-7150,-807
105866,2,-2546,-13537,14687,-2172,-5449,1393
105888,2,-1790,-12921,14875,-3573,-1752,2311
105911,2,274,-12153,15163,-2021,-2138,2893
105933,2,-270,-13565,13959,1838,-3455,3456
105955,2,-1614,-14933,11739,2146,-3192,2449
105977,2,-2310,-13133,11627,-723,-2074,2096
106000,2,-2786,-11245,11795,-5179,-1778,4909
106044,2,-5994,-7393,9943,-3275,1508,760
106066,2,-6838,-5473,10431,766,6152,1438
106089,2,-6734,-5269,12851,321,7928,9346
106110,2,-7230,-5481,14431,-1540,7678,17524
106133,2,-8326,-5285,16327,-2157,6567,22337
106156,2,-9906,-4825,18619,171,4096,27826
106178,2,-11574,-7541,19751,2623,1440,32401
106200,2,-13414,-10849,20455,2653,583,-32714
106222,2,-14898,-12725,20579,-681,1921,-32714
106245,2,-13726,-11989,21451,-2783,2712,-32714
106289,2,-17566,-16089,20499,1118,3098,-32714
106311,2,-18086,-19009,20499,-2036,3992,32073
106334,2,-20106,-17241,20351,-910,4233,28182
106355,2,-20582,-14617,20183,4512,5070,26070
106378,2,-21194,-13625,20667,9374,3402,26127
106400,2,-22022,-14709,20039,11266,581,26006
106422,2,-23474,-14773,19243,9643,-298,23548
106444,2,-23834,-13137,18695,7349,422,21794
106467,2,-23090,-11709,18779,6352,293,19825
106489,2,-22466,-11021,18715,6740,-859,17477
106533,2,-20726,-10009,18087,8368,-3926,10034
106556,2,-20246,-9149,17375,8992,-4610,6084
106577,2,-20086,-7809,16495,8612,-4040,2850
106600,2,-19362,-6313,16295,7913,-2960,348
106622,2,-18742,-4653,16547,6987,-1958,-1346
106645,2,-18222,-3601,16675,6488,-1241,-1975
106667,2,-17958,-2937,17155,5715,-977,-2065
106689,2,-17850,-2513,17251,4737,-715,-1889
106712,2,-18106,-2337,17523,3903,-367,-1695
106733,2,-18034,-2225,17551,2777,57,-1438
106778,2,-17978,-2025,17883,78,420,-863
106801,2,-17666,-1605,17835,-1112,325,-832
