311848,2,-21133,-5813,22102,-330,-5128,-2961
311870,2,-23213,-8197,24006,740,-9730,-5155
311892,2,-29177,-11937,22598,-3297,-9987,-9731
311915,2,-30485,-10625,22182,-11723,-8806,-11717
311938,2,-27441,-8601,22698,-17654,-9528,-12856
311959,2,-24289,-6893,24182,-15875,-11599,-13110
312004,2,-19817,-13389,24770,1387,-13395,-17995
312026,2,-16085,-14761,26386,6133,-11596,-23612
312048,2,-11069,-12841,29566,7002,-12059,-28174
312071,2,-8061,-10333,29622,7353,-13789,-28531
312093,2,-4481,-6845,29118,9045,-15092,-27253
312115,2,-41,-6465,26790,10246,-17326,-25561
312137,2,-521,-4233,24130,8702,-17942,-23139
312160,2,-1189,-2521,22730,8690,-15438,-20001
312181,2,-2217,-1369,21998,9642,-10698,-16719
312204,2,-3113,-2169,23082,12389,-5787,-14073
312249,2,-2817,-3949,24246,11450,-5375,-5809
312270,2,-4449,-5045,25506,15156,-5393,-1717
312293,2,-8377,-12085,28150,12653,-3937,-600
312315,2,-8653,-13817,30470,3804,-2902,-1364
312337,2,-10421,-9725,31886,-1411,-5848,-1560
312359,2,-12965,-7053,31634,2447,-7409,58
312382,2,-10853,-6889,31146,7489,-9584,1258
312404,2,-12133,-9769,28694,7284,-11314,2495
312426,2,-14145,-12521,26554,3144,-9555,2002
312449,2,-21561,-4357,-454,-9065,8554,2860
312493,2,-9217,-6177,28246,1344,-2120,292
312538,2,-9741,-11265,23954,-5983,-729,4478
312560,2,-10349,-11457,23022,-12822,2719,2057
312582,2,-9573,-8273,23458,-16640,3314,335
312604,2,-10277,-4633,22942,-15563,2851,1801
312627,2,-10317,-3697,22526,-11697,1659,4368
312648,2,-10325,-4745,21990,-10322,493,7440
312671,2,-11173,-5917,20718,-13115,389,10856
312693,2,-11569,-7965,19418,-20901,2159,13783
312737,2,-13373,-2589,20094,-32746,9441,21822
312782,2,-11697,-6537,24034,-8368,18137,27138
312804,2,-11329,-11169,23990,-1166,16709,24576
312826,2,-15061,-11897,25078,1753,16881,23449
312849,2,-17177,-14069,27770,5304,17402,22943
312871,2,-15421,-15785,28410,6797,16014,20635
312893,2,-16153,-15757,27142,4434,13871,19573
312915,2,-16869,-14813,26858,3021,12154,18644
312938,2,-17693,-15005,26782,4494,10572,16668
312960,2,-17025,-14313,26062,4543,8143,14875
312982,2,-17129,-12637,25078,4312,3730,14757
313027,2,-20121,-12897,22042,7528,-787,11002
313049,2,-19169,-11893,21158,4319,1045,8866
313071,2,-18361,-10189,20914,1029,2136,7339
313094,2,-17653,-7581,20538,-120,1612,5798
313115,2,-17933,-5677,19874,276,236,5037
313138,2,-19009,-4145,19074,2051,-542,5048
313160,2,-19649,-4453,18346,3646,-589,4569
313183,2,-20097,-4805,18186,3368,-34,3870
313204,2,-19817,-4533,17962,2353,-268,3109
313227,2,-19765,-4049,17550,1740,-637,2291
313271,2,-19105,-3269,17598,2550,-222,1067
313293,2,-18913,-3445,17986,1971,342,90
