196033,2,-18777,-7325,19670,3146,-2767,-3013
196077,2,-19073,-9393,21442,6712,-3288,-8201
196100,2,-19105,-10181,22582,8755,-4512,-10370
196122,2,-19085,-11185,23794,10026,-5633,-12275
196144,2,-18917,-11729,25790,10496,-6779,-14291
196166,2,-18605,-11521,28018,10295,-8535,-15832
196189,2,-18225,-10649,29902,9655,-10428,-17084
196211,2,-17841,-9301,-32642,9129,-13223,-16509
196233,2,-16445,-8229,-30886,10042,-17936,-15033
196278,2,-17809,-6033,-29334,14365,-24811,-11769
196299,2,-17089,-5277,-29854,16892,-26755,-10786
196322,2,-16553,-4657,-31238,17557,-28331,-9784
196344,2,-17205,-4277,32698,16181,-27875,-7470
196367,2,-16097,-3669,30866,14170,-26316,-5046
196388,2,-14813,-3517,29290,11012,-25298,-3379
196411,2,-14873,-3425,27650,8041,-23723,-1357
196433,2,-13565,-3173,26918,7904,-21498,329
196455,2,-11761,-4313,25978,6638,-19562,693
196477,2,-10945,-3917,24986,3783,-18066,1310
196500,2,-10713,-3057,25278,1740,-16270,1434
196523,2,-7973,-3353,26254,1079,-14499,723
196567,2,-16557,-4261,21354,25616,-32484,-9300
196589,2,10855,5191,-23418,-14098,15792,1759
196611,2,2839,-1625,-31606,8598,-10887,-4347
196633,2,-8081,-8813,26318,5287,-12037,1700
196656,2,-6237,-9317,28914,-2169,-5903,1920
196678,2,-5813,-7237,29022,-4536,-2261,-2796
196700,2,-4149,-5957,28022,-5587,1306,-3042
196722,2,-1261,-5201,28118,-5269,249,-3028
196745,2,-1233,-4689,27486,-3141,-2619,-1870
196767,2,-2769,-5137,27274,-488,-5112,215
196811,2,-4409,-7701,25486,-1701,-5766,1248
196834,2,-4725,-7741,23286,-6615,-5068,750
196855,2,-6737,-8017,19982,-13728,-2366,697
196878,2,-8553,-5649,18826,-19500,2810,3423
196900,2,-8637,-5517,18738,-24479,8235,6968
196923,2,-8321,-5149,19374,-28330,11530,10398
196944,2,-9613,-4021,19194,-31090,14315,13673
196967,2,-12137,-45,20206,-24700,17243,18552
196989,2,-14237,-3405,20982,-13619,22490,21030
197011,2,-13785,-11473,21610,-14785,26037,20409
197056,2,-16301,-7825,24034,-23330,24368,24237
197079,2,-16881,-9133,22954,-23455,23131,28812
197100,2,-19157,-10925,23874,-23753,18852,32467
197123,2,-22609,-11605,23194,-17648,15364,32232
197145,2,-22653,-12017,22634,-9255,12700,28664
197167,2,-23353,-11109,21446,-4077,8881,27912
197189,2,-23689,-10121,20778,825,4721,28001
197212,2,-25133,-10901,19270,5020,1277,26834
197234,2,-25933,-12389,17830,4553,1464,24175
197256,2,-25237,-11613,17590,1788,2665,21785
197301,2,-22489,-8493,18610,4956,892,15126
197345,2,-21505,-8981,17966,11321,-1711,7357
197367,2,-20365,-8865,17070,10634,-2324,3406
197390,2,-19473,-7497,16170,7920,-2740,242
197411,2,-19285,-5225,15738,5232,-2852,-1365
197434,2,-18933,-3193,15354,4588,-2255,-1413
197456,2,-18193,-2373,15434,5153,-1518,-916
197478,2,-17821,-1913,15670,6576,-1249,-878
197500,2,-17693,-1721,16210,7815,-1209,-863
197523,2,-18065,-2289,16198,7598,-1113,-785
197545,2,-18445,-2357,16582,6113,-1092,-682
197590,2,-18769,-2501,16598,2790,-14,-334
197612,2,-18789,-2401,16762,584,459,-341
197634,2,-18781,-2489,16674,-2058,713,-325
197656,2,-17997,-1841,16986,-4143,-105,-979
197679,2,-18029,-377,16786,-3473,-1151,-1340
197701,2,-18313,3,16122,-1025,-1177,-1287
