228056,2,-18073,-2093,18338,-4128,-1327,1982
228078,2,-18429,-2497,18658,-4313,-1524,2379
228100,2,-18869,-3349,19066,-4519,-2254,2234
228122,2,-19325,-3913,19342,-5244,-3979,1728
228145,2,-20825,-4317,19606,-5280,-6308,815
228166,2,-22941,-5553,19894,-5465,-8518,-323
228189,2,-24385,-6945,20030,-6406,-10416,-2718
228211,2,-26665,-6889,19974,-7513,-10559,-6205
228255,2,-27821,-4389,20938,-7826,-8139,-12585
228278,2,-26609,-3313,21082,-5886,-6354,-13016
228300,2,-25469,-3705,21426,-4248,-4604,-11544
228322,2,-21977,-3753,21294,-4218,-2430,-10393
228344,2,-17321,-3301,21650,-5264,-2341,-9501
228367,2,-11389,-1941,22358,-5953,-3870,-10245
228389,2,-8277,1291,19798,-3229,-5917,-7941
228411,2,-6429,1183,18794,1984,-5652,-3507
228433,2,-5541,-1937,16926,3515,-2397,-1373
228456,2,-4097,-4449,15382,-183,1834,-580
228500,2,-3889,-765,18966,-2678,3756,1883
228545,2,-6069,-3121,17282,1168,587,7178
228567,2,-8793,-2321,16638,2206,609,8001
228589,2,-15893,-2953,17194,7885,1335,9731
228612,2,-20621,-9669,19898,13545,4295,8897
228634,2,-26265,-21373,23182,10374,10595,3749
228656,2,-31321,-25093,28566,1706,15002,-3289
228678,2,-28569,-21593,31530,-72,13387,-8045
228701,2,-23797,-18205,31734,4729,6842,-13629
228722,2,-19801,-15477,30466,12933,-1821,-19840
228745,2,-19165,-13173,29590,20958,-7631,-24113
228789,2,-14773,-12421,30434,25615,-14180,-24861
228811,2,-13345,-11273,32026,24803,-17921,-22864
228834,2,-13329,-10797,31826,22592,-21017,-20139
228856,2,-13333,-11309,30754,18852,-22813,-17975
228878,2,-11497,-10965,29010,11405,-24097,-15797
228900,2,-14313,-10077,26322,4882,-23323,-12201
228923,2,-13269,-9685,25290,-489,-19060,-10804
228944,2,-12029,-8701,24142,-2368,-16550,-10805
228967,2,-12917,-8505,23254,-2303,-13001,-10865
228989,2,-10865,-8149,25602,-747,-10906,-10082
229033,2,-9349,-8365,26754,-597,-13619,-7715
229056,2,-8801,-7085,26294,-1804,-14186,-7338
229079,2,30691,-10537,-15874,-15183,24926,4971
229100,2,17947,-6433,-23086,-7934,14904,3706
229123,2,-6037,-8657,27994,-2952,-10763,-7240
229145,2,-7149,-9841,23298,-3485,-11243,-640
229168,2,-8485,-12385,20826,-4704,-5688,2427
229189,2,-4645,-11409,23450,-6514,-2798,1063
229212,2,-4585,-9041,21786,-8951,-2657,1344
229234,2,-4053,-7977,20106,-9396,-2799,719
229278,2,-6213,-5797,17870,-8176,-4140,-214
229301,2,-8217,-5085,17590,-8820,-3182,3173
229323,2,-9613,-3513,14834,-13208,-886,8920
229345,2,-10221,-3653,14426,-19532,3296,16032
229367,2,-10689,-2313,14042,-23016,8965,20350
229390,2,-10521,-1425,15206,-23178,12129,22018
229411,2,-13173,1011,17614,-21052,13268,27071
229434,2,-15685,715,20694,-9589,13358,-32706
229456,2,-17121,-6981,19986,-2855,14627,-32706
229479,2,-19989,-12493,21006,-7622,16097,-32706
229523,2,-24537,-17777,24942,339,16676,30828
229567,2,-23497,-14949,22986,-2514,9428,27455
229590,2,-25161,-14349,23342,4277,7782,25405
229612,2,-24461,-18165,22150,4663,8342,21459
229635,2,-22265,-18317,20934,-3176,6668,18478
229656,2,-21269,-13089,21022,-4973,3896,14225
229679,2,-21705,-8325,20362,3271,1773,12368
229701,2,-21289,-9597,19138,11543,599,11386
229723,2,-20649,-11057,18714,13579,-317,8824
229768,2,-19369,-8949,18662,13527,-1210,5166
229812,2,-18241,-7433,18462,10430,-1092,2336
229834,2,-17773,-6161,18266,8716,-2225,624
229857,2,-18293,-4857,17834,7791,-2836,333
229878,2,-17989,-4509,17166,6756,-2918,137
229901,2,-18345,-4265,16906,5210,-2592,-33
229923,2,-18505,-3833,16790,3691,-1895,-231
229946,2,-18521,-3493,16758,2300,-1220,-532
229967,2,-18621,-2861,17014,971,-875,-467
230012,2,-18553,-2501,16718,-1183,-730,-129
