211822,2,-22489,-4529,15574,-938,-4471,-2489
211844,2,-26345,-7133,15746,-2055,-5051,-4863
211866,2,-30533,-9481,15934,-6040,-4473,-9097
211889,2,32315,-9209,16362,-10172,-2229,-15323
211911,2,32419,-4973,17142,-10225,-115,-21849
211933,2,-29409,-293,18050,-4397,-859,-23616
211955,2,-23633,547,18638,4473,-4218,-21471
211978,2,-18565,-1173,18158,10692,-6640,-18687
212022,2,-8669,-2409,17250,9366,-7597,-14490
212044,2,-5261,-1753,15614,3529,-6667,-10596
212067,2,-2929,-785,14422,-1905,-4299,-6538
212088,2,-1737,547,14250,-4689,-1444,-3195
212111,2,-1401,1071,14478,-3953,1111,-369
212133,2,-793,847,14386,-2086,3547,2062
212156,2,-1197,323,15114,125,4733,4559
212177,2,-3829,87,16274,3181,4967,7643
212200,2,-9693,-2629,18778,8487,4958,11209
212222,2,-16653,-11385,19522,11052,7540,11469
212267,2,-26061,-20857,27170,10393,12597,1072
212312,2,-26081,-26977,-29398,11833,600,-9392
212333,2,-23857,-21605,-29830,15942,-10992,-14904
212356,2,-21897,-16253,-31726,22125,-19934,-16605
212378,2,-21141,-13953,-32546,25615,-26010,-16746
212400,2,-19897,-13637,32686,25615,-29113,-16942
212422,2,-18401,-12529,31114,24681,-30930,-15212
212445,2,-17957,-10901,29126,17461,-31795,-11565
212467,2,-17261,-10109,27394,11397,-31240,-9149
212489,2,-17029,-8733,25986,8494,-28607,-8008
212511,2,-15857,-8501,24878,7478,-23910,-6812
212555,2,-15745,-10189,20262,-4023,-10944,-7414
212578,2,-12069,-6809,21774,-8006,-4478,-8298
212600,2,-8813,-4481,25250,-6784,-6088,-6898
212623,2,-7777,-3369,26286,-3972,-10047,-4797
212644,2,-7821,-5577,25362,-2450,-12851,-3462
212667,2,-8753,-5681,25342,-5749,-13388,-3152
212689,2,-22789,-27021,-7358,26383,4257,-871
212711,2,5187,-501,31266,25616,10531,3687
212733,2,-2053,6063,23070,-8570,564,-5168
212756,2,-2813,-10241,23350,8242,-7142,-3033
212800,2,-7989,-13597,24270,-1816,-3051,2143
212823,2,-5749,-11965,24410,-4109,-68,1432
212845,2,-3749,-9737,23898,-3838,41,47
212867,2,-3461,-9361,23946,-1326,-1082,-531
212889,2,-4209,-10981,23738,302,-2531,-503
212912,2,-5129,-11157,22514,812,-3659,-364
212934,2,-5533,-10813,21678,1021,-4145,-684
212956,2,-5969,-9613,20062,78,-4307,-791
212978,2,-6033,-8657,18450,-2412,-3999,-260
213001,2,-6553,-6985,16658,-6402,-2361,2497
213045,2,-7749,-2401,15998,-11400,3193,11143
213067,2,-8393,-129,15206,-8649,5817,17176
213090,2,-9333,843,15046,-4220,8716,22511
213111,2,-12325,427,16274,1018,11669,27130
213134,2,-17465,-4593,19866,4719,15535,28759
213156,2,-18965,-11105,22738,1828,20614,28441
213178,2,-17417,-11953,24974,-4309,21047,27595
213200,2,-20077,-11769,24162,-6100,19896,28532
213223,2,-23781,-12097,24962,-8257,22347,28660
213245,2,-25989,-13049,27750,-3041,24944,27245
213289,2,-22477,-14749,27578,-1761,19888,19012
213312,2,-23005,-10465,25834,-4429,14306,19717
213334,2,-24277,-8557,24806,-445,9866,21241
213356,2,-24041,-9773,23190,5149,8154,19259
213379,2,-23581,-10313,22210,7217,7147,15775
213401,2,-23033,-10445,21254,6326,6510,13018
213423,2,-21469,-10069,20638,4063,5358,10603
213445,2,-20373,-9109,20202,2322,3351,8242
213468,2,-19693,-7437,19554,2556,1393,5792
213489,2,-19469,-6133,18630,4211,146,4041
213534,2,-18521,-5445,17830,4820,-1366,1143
213557,2,-18285,-4485,17382,4547,-2302,212
213578,2,-18653,-3489,16898,5247,-2617,-214
213601,2,-18485,-3261,16730,6066,-2313,-803
213623,2,-18369,-3169,16922,5809,-1975,-1259
213645,2,-18209,-3273,16806,4031,-1912,-1228
213667,2,-18137,-2913,16634,1833,-2061,-1111
213690,2,-18533,-2221,16458,-99,-1669,-632
213712,2,-18569,-1725,16126,-1325,-961,-154
213734,2,-18441,-1669,16102,-1932,-376,100
