62836,2,-18578,-157,17499,5941,-1240,-1203
62859,2,-19282,-817,17171,9765,-2247,-2355
62881,2,-20478,-3369,17287,13883,-4003,-3732
62903,2,-21986,-7921,17599,14836,-5186,-5846
62925,2,-23346,-10457,17455,13738,-5690,-10977
62948,2,-24310,-10737,17291,15111,-5906,-17637
62969,2,-25602,-10805,18763,19543,-4909,-23235
62992,2,-25842,-14913,19423,19690,-2748,-26729
63014,2,-24446,-18177,21727,14621,-1144,-29073
63037,2,-22810,-20405,24187,5270,-142,-30890
63058,2,-20914,-18877,26923,-1544,-411,-30871
63081,2,-18354,-16137,28307,-3281,98,-31286
63104,2,-16686,-16473,29155,-5605,801,-30810
63125,2,-15030,-14857,29927,-10101,1218,-29405
63148,2,-13250,-12397,30947,-12873,-281,-29762
63170,2,-12998,-11001,30435,-14034,-2601,-30995
63193,2,-11466,-7853,29487,-13452,-6538,-32149
63214,2,-10170,-4489,28243,-10076,-10403,-31959
63237,2,-10234,-3841,25891,-6010,-14118,-29550
63259,2,-10202,-4577,23131,-6038,-15112,-26427
63281,2,-9070,-3741,21739,-7392,-14744,-23294
63303,2,-7594,-3457,20739,-6803,-15092,-19193
63326,2,-6294,-3493,19763,-6430,-15905,-15379
63348,2,-5218,-3293,17711,-6358,-15739,-12526
63370,2,-5078,-2285,15747,-3312,-15533,-7584
63392,2,-4526,-4853,16215,2006,-17280,734
63415,2,-6354,-10369,15803,5047,-19599,7152
63437,2,-6578,-14833,14111,2878,-18855,5542
63459,2,-6270,-15533,13015,-1396,-17279,1717
63481,2,-6218,-14517,13559,-3853,-15092,671
63504,2,-6586,-15193,10231,-3225,-12851,1540
63525,2,-11206,-15241,4499,25671,-6382,-9411
63548,2,12078,-32613,27687,573,4103,-2729
63570,2,-714,-16029,14271,-10158,-7160,1364
63593,2,-5162,-13465,13103,-6990,-10130,6973
63614,2,-7582,-15061,10107,-4013,-5570,3355
63637,2,-7078,-14745,10055,-3767,-58,-1371
63660,2,-4538,-13361,11559,-6225,2195,-1358
63681,2,-3170,-10801,12823,-10303,-105,1164
63704,2,-4310,-7821,13395,-11114,-3950,3564
63726,2,-6330,-4793,12983,-8117,-5567,7291
63749,2,-7474,-3641,12587,-3026,-4579,11802
63770,2,-8142,-2389,13767,2478,-2917,17424
63793,2,-8750,-2845,16147,10966,-3227,23858
63815,2,-10294,-7181,17235,16220,-3115,27373
63837,2,-11262,-11421,17023,14027,-1287,27276
63859,2,-12926,-12673,17147,9800,1892,26322
63882,2,-12498,-13601,15951,4458,7387,23436
63926,2,-11818,-6957,18423,1077,15140,24193
63948,2,-12134,-7769,20495,7700,14788,26166
63971,2,-13726,-12537,21095,7697,14159,27480
63992,2,-14386,-14377,21447,1668,12319,28791
64015,2,-15778,-12525,22703,723,6803,29623
64037,2,-18790,-13037,21955,7006,912,28191
64060,2,-20226,-13249,20063,11658,-793,25405
64081,2,-22266,-12049,18991,13152,211,22958
64104,2,-23546,-11545,19315,14030,1566,21780
64126,2,-25006,-12845,18607,10684,2558,20693
64171,2,-24434,-10305,20271,8319,1954,18087
64193,2,-23382,-9545,20199,11272,522,15138
64216,2,-22490,-10493,19095,12308,-964,12522
64237,2,-21682,-10489,17927,9931,-1885,9130
64260,2,-21138,-8817,16863,6707,-1341,5653
64282,2,-20106,-6781,16375,3864,-308,2974
64304,2,-18646,-4925,16619,1895,-168,1058
64326,2,-17922,-3521,16751,1124,-955,150
64349,2,-17962,-2741,16711,1461,-1779,-521
64371,2,-18562,-2165,16471,2029,-1897,-828
