55483,2,-101,-2495,12766,4650,-1040,6556
55504,2,-1869,9,11522,6548,47,10174
55527,2,-3705,745,10838,5690,1985,13977
55549,2,-6325,1581,11986,-870,4452,19841
55593,2,-9633,1685,14742,-7441,3881,30913
55616,2,-12597,1393,15238,-9599,1406,-32708
55639,2,-16737,549,15162,-11992,-1031,-32708
55660,2,-22981,-1547,15486,-15105,-3568,-32708
55683,2,-30049,-5287,15054,-16575,-7081,-32708
55705,2,30515,-9423,15386,-14390,-10372,-32708
55728,2,30515,-10455,14438,-10757,-14147,-32708
55749,2,30515,-9827,13366,-9002,-17232,-32708
55772,2,30515,-12743,14426,-9646,-19628,-32708
55794,2,30515,-17271,15362,-13358,-23010,-32708
55838,2,30515,-19867,15746,-17929,-23394,-32708
55861,2,30515,-20851,14002,-18495,-23641,-32708
55883,2,-32341,-17323,11454,-14113,-22870,21693
55905,2,-29537,-12751,9066,-3771,-18177,11354
55927,2,-26013,-10991,7970,6806,-13125,4207
55950,2,-24013,-10895,7682,12154,-8954,-468
55971,2,-22265,-10391,7706,13347,-4845,-3322
55994,2,-20957,-10111,7302,13201,-1970,-4231
56016,2,-21529,-12615,5602,12609,165,-4207
56039,2,-23529,-16707,3814,10480,4333,-6306
56083,2,-27917,-19511,5218,8037,14678,-17367
56127,2,32727,-19167,9950,4842,21345,-29910
56150,2,30515,-17283,12342,2374,24348,-32707
56172,2,30515,-15783,15414,1364,26102,-32707
56216,2,30515,-13779,19462,3702,20311,-32707
56239,2,30515,-13383,18982,6239,15032,-32707
56305,2,30515,-11579,15650,11560,2407,-32707
56328,2,-31761,-10171,15974,10014,1151,-32707
56350,2,-26361,-7691,17386,7868,-2968,-32707
56372,2,-22337,-4503,16078,9500,-6835,-32707
56394,2,-18589,-2003,13802,10906,-8270,-32707
56417,2,-15173,321,11626,4492,-5280,-32707
56438,2,-10105,1889,12438,-172,-1471,-23759
56461,2,-6501,1925,15070,-1516,-2271,-17620
56483,2,-2385,801,13982,-568,-5501,-13415
56506,2,-1381,717,12422,-1562,-5366,-6248
