68869,2,1811,713,14002,3656,-1299,6471
68891,2,439,3021,12766,6367,-2418,10687
68914,2,-2661,4389,11518,10188,-3520,17303
68935,2,-5625,1665,11350,9802,-2684,22821
68958,2,-7653,4001,12478,7122,-3167,27615
68980,2,-11781,3989,13146,11448,-2497,31832
69002,2,-14957,2377,15230,11163,-2121,-32708
69047,2,-26853,-467,16578,-1305,-201,-32708
69069,2,31927,-4819,19578,-7031,1331,-32708
69091,2,30515,-9503,22130,-12980,-758,-32708
69113,2,30515,-8399,21906,-16157,-4966,-32708
69136,2,30515,-7011,22190,-16457,-10485,-32708
69157,2,30515,-7171,21678,-15641,-16379,-32708
69180,2,30515,-10571,20750,-17007,-20887,-32708
69202,2,30515,-16411,19754,-19806,-22454,-32708
69225,2,30515,-22051,19070,-23788,-24518,-32708
69246,2,30515,-25211,16970,-26771,-25453,-32708
69269,2,31559,-21863,12286,-25407,-23477,29767
69292,2,-31129,-12047,7306,-13776,-16419,12077
69313,2,-27409,-4347,6138,5960,-8309,-1436
69336,2,-24321,-3239,7406,23480,-2687,-8861
69358,2,-21921,-5635,9342,25708,2341,-12418
69381,2,-20209,-10051,10314,25708,6063,-12464
69402,2,-20061,-15971,9178,24037,6946,-9229
69425,2,-20033,-21019,8878,8964,6718,-7124
69447,2,-23109,-22027,8414,-1910,9587,-10390
69469,2,-26025,-20179,9582,-5014,14576,-16615
69491,2,-28169,-16879,10846,-1285,17564,-24288
69536,2,32219,-13923,13982,10581,19035,-32707
69558,2,30515,-14851,15066,10667,18407,-32707
69580,2,30515,-16319,15546,7302,15889,-32707
69603,2,30515,-15591,16038,4761,14059,-32707
69624,2,30515,-14235,16206,5856,13521,-32707
69647,2,30515,-13187,16346,8388,10218,-32707
69669,2,30515,-13743,16298,8363,6094,-32707
69692,2,31447,-13895,16010,5831,3546,-32707
69713,2,-30949,-12467,15430,4072,2091,-32707
69736,2,-27217,-10583,14510,3117,1052,-32707
69780,2,-20765,-5963,14402,-2522,917,-32707
69803,2,-18193,-3179,12562,-2362,5574,-32707
69825,2,-13089,-3739,14462,-940,9222,-32707
69848,2,-8557,-2731,17338,-1460,6859,-30586
69869,2,-5961,281,17498,1925,2938,-27757
69892,2,-2989,713,17662,6160,-204,-22881
69914,2,-1329,-875,16582,4186,-3647,-16189
69936,2,-841,-1859,14442,332,-4802,-10860
69958,2,1027,-2179,13950,-1206,-4755,-8456
69981,2,2607,-3215,13014,-253,-4264,-6154
