29851,2,1704,-10896,18842,-2627,-4586,1457
29874,2,880,-9452,17378,-4100,-6102,2978
29896,2,-1388,-9216,13574,-9791,-6502,4539
29918,2,-2184,-3940,13006,-13556,-4927,10272
29940,2,-4260,-1560,13102,-18653,-3037,19557
29963,2,-4792,200,12462,-18517,1171,24411
29985,2,-6548,1144,11966,-16412,5010,27933
30007,2,-8808,2004,12370,-14499,9220,-32710
30029,2,-11380,612,14470,-12739,11900,-32421
30052,2,-14796,-1536,17962,-10925,12687,-32421
30073,2,-16768,-3008,19886,-7165,12148,-32421
30096,2,-19052,-1548,22826,1702,9864,-32421
30118,2,-24716,-6912,25318,9874,8141,-32421
30141,2,-27808,-15940,28246,6989,7322,-32421
30162,2,-29152,-19884,-32386,7502,2459,-32421
30185,2,-25936,-19720,-30454,15684,-2412,31578
30208,2,-24568,-21140,-31010,15872,-2191,24101
30229,2,-18608,-18332,-28258,5075,-5059,20147
30252,2,-15620,-11968,-22890,-2639,-17654,20198
30274,2,-16796,-4868,-26506,1264,32651,21295
30297,2,31972,-30948,-15902,32410,21161,-7121
30318,2,-524,-4472,19706,12601,9897,-9746
30341,2,-19452,-18636,11874,-6968,-6967,-955
30363,2,-20936,-11372,18094,-18998,1818,-71
30385,2,-27024,-16124,10530,-10208,9885,-4691
30407,2,-28212,-21556,14114,-3221,22390,-16640
30430,2,-26684,-20988,22494,928,24814,-27227
30452,2,-24756,-17772,27614,8492,22312,-32420
30474,2,-23236,-18852,28558,13376,16037,-32420
30496,2,-22456,-19808,29806,11515,9834,-32420
30519,2,-19060,-15588,30934,10730,1320,-32420
30540,2,-17924,-11112,31046,12304,-7922,-32420
30563,2,-16488,-8332,28222,11782,-13968,-32420
30585,2,-14400,-4628,27146,11471,-17617,-32420
30608,2,-12904,-1880,26466,12395,-20442,-32420
30629,2,-11980,-804,25298,13920,-22527,-29926
30652,2,-10804,-1312,23514,10901,-22549,-24361
30674,2,-9608,-508,22258,3380,-23139,-16066
30696,2,-7932,-1384,21194,-843,-24574,-9385
30718,2,-5416,-1112,19686,-709,-26922,-6289
30741,2,-5312,-2484,18434,3352,-27293,-3957
30764,2,31972,9260,-15902,9669,-16659,-3348
30785,2,13836,-17304,5302,-607,26229,-12960
30808,2,7600,-5264,16042,-10831,4400,-8895
30830,2,3200,-9084,20494,-2956,-5198,-3195
30852,2,-684,-11832,19290,-3284,-2783,-2279
