42185,2,167,869,11062,5648,930,9429
42208,2,-1981,1713,12138,1161,1379,15293
42230,2,-5285,2793,12838,-1779,-81,22954
42253,2,-9129,2721,13938,-1984,-276,28700
42274,2,-12445,1853,15070,-2477,-725,-32708
42297,2,-15249,669,15530,-5385,-2893,-32708
42319,2,-20249,-2187,15622,-10499,-6622,-32708
42341,2,-25789,-4951,14362,-16968,-10368,-32708
42363,2,-29665,-7459,13562,-22068,-14911,-32708
42386,2,-32113,-8951,14346,-26353,-20220,-32708
42408,2,30515,-10047,14718,32468,-28068,-32708
42430,2,30515,-8679,12450,29632,-32389,-32708
42452,2,30515,-6051,10890,-27787,-32389,-32708
42475,2,30515,-6575,9390,-13303,-32389,-32708
42497,2,30515,-10695,8550,-696,-32389,-32708
42519,2,30515,-16811,8694,4548,-32137,-32708
42542,2,30515,-22391,8798,337,-30113,26914
42564,2,-31981,-22043,8162,-5760,-28299,16495
42586,2,-29165,-15911,5278,-4340,-22835,8303
42608,2,-26573,-10491,2490,2346,-16292,988
42631,2,-25217,-6743,514,11083,-8259,-3948
42675,2,-23073,-10999,1942,15469,2681,-6657
42697,2,-24949,-15307,1226,11187,5648,-7830
42764,2,30515,-23583,-58,13630,28486,-25328
42786,2,30515,-25291,5982,10129,-32390,-32707
42808,2,30515,-21303,9566,5828,-32390,-32707
42830,2,30515,-18203,11738,6058,-32390,-32707
42853,2,30515,-17099,13602,7323,30556,-32707
42875,2,30515,-15743,14982,8615,28800,-32707
42897,2,30515,-14247,15238,8703,26285,-32707
42919,2,30515,-11515,15422,5856,24416,-32707
42942,2,30515,-7951,16374,2967,21517,-32707
42963,2,-30581,-3711,16534,3411,17558,-32707
42986,2,-25505,-1295,16630,7701,13592,-32707
43009,2,-21181,-1651,16866,9316,10196,-32707
43031,2,-17841,-335,16374,8666,8218,-32707
43053,2,-13465,1929,17270,7677,6763,-32707
43075,2,-8977,4285,18562,6761,2826,-29467
43098,2,-4833,5197,19262,6974,-2006,-19523
43119,2,-1801,2917,16894,4085,-7430,-10511
43142,2,-2281,1221,14130,-1266,-8509,-4506
