62287,2,-3837,-883,10574,296,3674,12380
62309,2,-5521,29,11194,2601,5783,16846
62331,2,-8333,-1687,11446,2473,9398,20867
62354,2,-10449,-4119,12982,-2682,11323,26019
62376,2,-12561,-6227,14802,-9073,10582,31450
62398,2,-15425,-9223,15470,-15767,8032,-32762
62420,2,-19625,-10091,15722,-21731,7406,-32708
62465,2,-23145,-11295,17226,-31542,2482,-32708
62487,2,-24925,-9271,16742,-30672,-3505,-32708
62510,2,-28213,-7839,15170,-26091,-10305,-32708
62532,2,31643,-7603,14030,-19459,-16838,-32708
62554,2,30515,-10311,12174,-13647,-22582,-32708
62576,2,30515,-13851,11162,-11126,-26210,-32708
62599,2,30515,-16235,10606,-11259,-27355,-32708
62620,2,30515,-18119,10590,-12504,-26144,-32708
62643,2,30731,-18895,10350,-13730,-23652,-32708
62665,2,-31601,-17875,9926,-13673,-19659,27936
62709,2,-25153,-10231,8970,-5917,-9926,4758
62732,2,-23153,-5947,9062,1200,-6244,-1163
62754,2,-21469,-4271,9566,7278,-3331,-2733
62776,2,-19145,-4431,10026,10168,-1871,-2884
62798,2,-17317,-5195,9978,9283,-2336,-2130
62821,2,-16829,-5559,9426,6519,-3783,-300
62843,2,-17313,-6739,7242,4759,-4472,710
62865,2,-19301,-7355,4962,7225,-3317,-689
62887,2,-22765,-10883,3218,12562,586,-1963
62910,2,-23581,-16823,1602,13973,3809,-5475
62954,2,-30529,-17443,3210,8952,16154,-19198
62977,2,-32529,-17611,7270,7202,23209,-24682
62999,2,30859,-17799,10890,5782,25804,-31102
63021,2,30515,-16327,12746,6183,26411,-32707
63043,2,30515,-13143,14354,9538,25567,-32707
63066,2,30515,-12091,14894,14369,22787,-32707
63132,2,30515,-13719,13634,18485,10551,-32707
63155,2,-32245,-12579,14678,15110,8485,-32707
63176,2,-27381,-10939,15230,13152,4428,-32707
63199,2,-24485,-10419,14566,12215,-377,-32707
63221,2,-21369,-7523,13710,11998,-1430,-32707
63243,2,-16841,-4515,13938,11653,-2442,-32707
63265,2,-13125,-3427,13258,10375,-2676,-32707
63288,2,-9525,-2831,14394,6364,-3187,-31299
63310,2,-6565,-1663,13934,1553,-4020,-26049
63332,2,-3897,-275,14322,-824,-4243,-21719
63354,2,-1937,-147,14126,-1733,-6097,-16306
63377,2,-1485,537,13250,87,-7141,-11217
63398,2,-261,-779,11886,4176,-4964,-8547
