77390,4,-19452,-961,15585,4437,-1845,-2338
77413,4,-19996,-1105,15781,7306,-2056,-3065
77435,4,-19624,-1673,15893,8744,-1701,-3447
77458,4,-19924,-1649,15701,8057,-1948,-3762
77479,4,-20076,-1601,15521,6524,-1978,-3317
77524,4,-20308,-2629,15213,4718,-10,-1962
77547,4,-20332,-3553,15805,4094,485,-2227
77569,4,-20988,-6101,15397,5181,-2,-3174
77591,4,-22160,-10673,14821,9768,-441,-7375
77614,4,-23556,-14469,14565,18727,-1610,-13703
77635,4,-24416,-20021,14481,25667,-3751,-19950
77658,4,-26136,-28017,15989,25667,-4551,-26597
77680,4,-28048,32639,19513,25667,-5771,-32717
77702,4,-32588,32639,28597,25667,-8048,-32717
77724,4,30424,32639,-26859,24613,-11340,-32717
77769,4,29476,-30465,-18412,4586,-32441,-32717
77813,4,29476,-15397,-18412,-19051,-32441,-32717
77836,4,29476,-7685,-18412,31892,-32441,-32717
77857,4,29476,-593,-18412,25668,-32441,-32717
77880,4,29536,6379,-18412,25668,-32441,-32717
77902,4,30176,15287,-18412,25668,-32441,-27855
77925,4,-31576,19759,-23275,25668,-32441,-19836
77946,4,-26520,19191,-28503,27346,-32441,-15075
77969,4,-25172,16491,31193,32703,-32441,-8826
77991,4,-23320,15191,26993,-31821,-32441,-4734
78013,4,-22376,16559,23025,-29886,-32441,-555
78058,4,-21716,14823,14485,-19788,-32441,4517
78081,4,-22428,12739,7865,-15120,-32441,5023
78102,4,-22024,12659,3093,-10126,-26875,5723
78125,4,-21488,12323,-455,-3759,-18902,6167
78147,4,-23200,10391,-9655,3419,-7162,4848
78169,4,-20488,8275,-18411,12243,10569,-188
78191,4,-18232,8523,-18411,25667,26183,-6157
78214,4,-21372,-789,-18411,25667,-32442,-13832
78236,4,-23476,-13781,-15631,25667,-32442,-25370
78258,4,-21120,-23497,-7023,25667,-32442,-32717
78303,4,3696,-29281,23429,25667,-32442,-28028
78324,4,19412,-29381,-27235,25667,-32442,-31279
78347,4,13256,-29545,-26359,25667,-32599,-32717
78369,4,20244,-20737,-18412,11850,13382,-32717
78392,4,11836,-7401,-21007,6792,-3538,-32717
78413,4,13084,419,-18699,14417,-20460,-25448
78436,4,10748,-889,-21511,21704,-32441,-18366
78458,4,5412,-2441,-25171,20779,-32441,-10167
78480,4,312,-1409,-30631,12160,-32441,-3892
78502,4,-3744,3039,31653,4604,-32441,3557
78547,4,-16044,7963,-32431,-13186,-32441,21546
78569,4,-25424,13099,31585,-20505,-32441,-32718
78636,4,-26648,8579,10565,-25657,-32441,-32718
78658,4,-26560,7187,9313,-27690,-32441,-32718
78681,4,-24016,9151,10489,-28759,-27510,-32718
78702,4,-24304,11411,12193,-26518,-22501,28959
78725,4,-25460,13475,7469,-18865,-16984,23922
78747,4,-22164,13475,6153,-5976,-9930,17189
78770,4,-19528,12595,8341,9374,-4441,9415
78791,4,-18088,11675,9801,23906,-1207,3101
78814,4,-17804,9503,11581,25667,2424,-854
78836,4,-17704,7127,13997,25667,7138,-3149
78858,4,-17668,6123,16681,25667,11337,-2742
78880,4,-17188,7611,19425,25667,14269,478
78903,4,-17916,9575,24021,25667,14492,8163
78925,4,-25448,5283,29053,25667,13136,18557
78947,4,29476,-605,31197,25667,19009,26970
78969,4,29476,-1005,-20747,25667,27527,-32718
78992,4,29476,-10881,-18412,25667,27979,-32718
79013,4,29476,-27225,-21583,25667,-32442,24154
79036,4,31876,-27489,30193,25667,-32442,21785
79058,4,-29668,-18841,30301,-5336,-32442,31010
79081,4,30868,-3685,30561,-13786,27646,-32718
79102,4,29476,1443,31405,4646,24301,-32718
79125,4,29476,-2373,-29723,25667,18953,-32718
79148,4,29476,-12609,-29683,25667,8857,-32718
79169,4,29476,-19921,30825,25667,-686,-32718
79192,4,30924,-24213,26121,23771,-4718,31158
79214,4,-29604,-24965,23561,10625,-2328,19612
79237,4,-24764,-20289,22693,2715,-193,6593
