63205,4,-20884,-6885,13513,7133,1294,-4900
63227,4,-23388,-10001,11005,18729,5221,-15564
63250,4,-25680,-9453,12389,25667,8049,-26178
63271,4,-25572,-15089,16557,25667,6007,-32717
63294,4,-24224,-28089,23793,25667,-628,-32717
63338,4,-27016,32639,-18412,25667,-21327,-32717
63383,4,-28880,32639,-18412,21736,-32441,-32717
63406,4,29476,-24421,-18412,-6748,-32441,-29113
63427,4,29476,-17381,-18412,-20711,-32441,-30492
63450,4,29476,-7373,-18412,-26279,-32441,-29231
63472,4,29476,-2577,-18412,-32223,-32441,-27078
63494,4,30572,7779,-18412,25668,-32441,-23777
63516,4,-31752,15503,-18412,25668,-32441,-15226
63539,4,-28764,19003,-21623,25668,-32441,-7432
63583,4,-24272,22559,-28879,25668,-32441,6229
63628,4,-22700,19871,25733,31063,-32441,12178
63649,4,-23600,18347,20037,-31845,-32441,14140
63672,4,-24324,17251,13709,-28031,-32441,15451
63694,4,-20452,14211,9217,-21115,-32441,13491
63717,4,-21272,12983,5917,-13285,-32441,10385
63738,4,-22008,11895,1073,-6609,-23081,9869
63761,4,-21284,10191,-3663,-435,-12850,8430
63783,4,-22060,7471,-14299,6433,3367,4623
63805,4,-19404,10131,-15867,18237,24129,271
63827,4,-15524,10011,-14059,25667,-32442,-977
63873,4,-27460,-24513,-18411,25667,-32442,-8289
63894,4,-27020,-29945,-8199,25667,-32442,-19869
63917,4,-5924,-22553,20897,25667,-32442,-21560
63939,4,10148,-24377,26701,25667,-32442,-21820
63961,4,21404,-18585,32297,25667,-32442,-22230
63983,4,18888,-13181,-27835,25667,31986,-26122
64006,4,16284,-6145,-22739,25667,13268,-21453
64028,4,14328,-6505,-18607,25667,-7787,-13926
64050,4,8316,-6161,-23715,25667,-25095,-7668
64072,4,5496,-5877,-24195,25667,-32441,-2440
64116,4,-160,-2593,-26023,18276,-32441,2141
64139,4,-4520,675,-28407,8048,-32441,9778
64161,4,-14752,4375,31589,-1906,-32441,20877
64183,4,-19468,6019,27929,-11677,-32441,30442
64205,4,-25192,8603,26453,-22419,-32441,-32718
64228,4,31340,11771,17897,-31580,-32441,-32718
64250,4,-32376,13351,10785,-30300,-32441,-32718
64272,4,-27044,10383,8589,-29155,-32441,-32718
64294,4,-26424,7971,7301,-27372,-32441,-32718
64317,4,-26012,8575,4493,-24943,-28753,30625
64361,4,-21028,11079,8689,-6877,-11022,16334
64384,4,-20240,11879,10021,4844,-8941,10896
64406,4,-19788,12107,8725,18450,-8189,6860
64428,4,-18924,10875,7741,25667,-5289,4413
64450,4,-17736,8415,9625,25667,391,3048
64473,4,-18780,7131,12665,25667,5684,3921
64494,4,-20332,5667,16313,25667,12124,6984
64517,4,-20624,6111,21021,25667,19617,11985
64539,4,-20848,7635,29573,25667,26598,21547
64562,4,31852,23,-30239,25667,31428,-32718
64606,4,29476,-28073,-26803,25667,-32442,-32718
64628,4,-21132,-17577,-25595,16392,-32442,-32718
64650,4,-26644,-6301,30773,14524,10653,-32718
64672,4,29488,-9153,26181,19104,-2431,-32718
64695,4,29476,-15549,26745,25667,-8437,-32718
64717,4,29476,-18877,23989,25667,-6559,-32718
64739,4,30688,-18833,21665,25667,-2683,28547
64761,4,-32104,-17605,19793,23812,-419,23956
64784,4,-30996,-13857,18529,11477,1759,19610
64805,4,-30768,-10309,18857,4891,4937,19313
64850,4,-23696,-11485,21345,2106,3991,14371
64894,4,-21620,-7277,19973,10378,-2956,4943
64917,4,-20836,-6089,19065,15286,-4310,1860
64940,4,-20332,-6141,17949,16189,-4754,-403
64961,4,-19836,-5781,17061,13484,-4985,-2401
64984,4,-19600,-3509,16617,10518,-4833,-3721
65006,4,-19772,-1157,15565,8686,-3757,-3469
65029,4,-20028,-853,15209,6906,-2256,-1850
65050,4,-20044,-1645,15157,4324,-661,-424
