83861,4,-20956,-5689,16213,11057,-2169,-3256
83884,4,-22300,-10281,15985,16729,-2183,-6903
83906,4,-22964,-15061,16153,19807,-2898,-12130
83928,4,-23092,-18157,16273,23316,-5353,-17214
83950,4,-24708,-23477,17161,25667,-8375,-22859
83973,4,-27384,-29337,20365,25667,-8916,-29967
83994,4,-29692,32639,27953,25667,-10471,-32717
84017,4,32592,32639,-28999,25667,-16367,-32717
84039,4,29476,32639,-20003,25667,-22171,-32717
84062,4,29476,32639,-18412,21615,-31188,-32717
84106,4,29476,-18497,-18412,-1539,-32441,-32717
84150,4,29476,-5481,-18412,-17946,-32441,-32717
84172,4,29476,3299,-21251,-26592,-32441,-32717
84195,4,-32716,10639,-22027,-32326,-32441,-32717
84217,4,-29756,14231,-24051,31814,-32441,-27842
84239,4,-28492,15691,-24623,31210,-32441,-20266
84261,4,-29912,17515,-28727,31170,-32441,-11851
84284,4,-30064,19171,-32595,-31562,-32441,-4269
84305,4,-27324,19031,31193,-26229,-32441,3356
84328,4,-28688,16931,24909,-22018,-32441,8993
84350,4,-29408,13939,20177,-19126,-32441,11091
84395,4,-28404,10639,10705,-12110,-32441,12052
84417,4,-27792,9787,6965,-9698,-32441,10140
84440,4,-26204,10143,4697,-6271,-32441,9744
84461,4,-28472,10207,-2695,-1237,-26766,9950
84484,4,-27884,7099,-11755,4278,-13238,10321
84506,4,-21836,5907,-15043,13945,2184,4616
84529,4,-20064,5643,-15683,25667,18713,-3197
84550,4,-23340,1371,-12855,25667,-32442,-13165
84573,4,-29772,-7257,-10759,25667,-32442,-24302
84595,4,31276,-12621,-3115,25667,-32442,-32717
84639,4,-1756,-19489,-28075,25667,-32442,-22858
84662,4,17184,32639,-28627,25667,-32442,-14540
84684,4,28280,32639,-18412,25667,-32490,-23073
84706,4,17472,32639,-22503,8349,7782,-32112
84728,4,11876,-23105,-28683,10320,-3972,-32717
84751,4,9884,-17025,-30211,15974,-10842,-30977
84772,4,9400,-14489,-28243,19096,-18782,-26633
84795,4,6732,-12669,-23999,17514,-28675,-24255
84817,4,2056,-9709,-25435,9530,-32441,-22323
84840,4,1488,-4733,-27155,-602,-32441,-22140
84884,4,-5376,12923,-29363,-10352,-32441,343
84907,4,-13044,12007,-31827,-7738,-32441,13317
84928,4,-20632,9687,29985,-7943,-32441,19248
84951,4,-26992,10259,24781,-11399,-32441,25478
84973,4,-30032,11987,18225,-12698,-32441,30554
84996,4,-25172,9559,16745,-13794,-32441,-32718
85017,4,-25748,7255,12917,-17897,-32441,-32718
85040,4,-26844,5575,10661,-24899,-32441,-32718
85062,4,-25652,5335,8221,32616,-26633,32062
85084,4,-25316,7583,7897,28435,-16507,27685
85129,4,-24308,15007,3941,-26388,-2799,16009
85150,4,-19528,17587,5101,-6527,1591,9330
85173,4,-16392,16711,8849,18480,2868,4236
85195,4,-16016,14551,12097,25667,2320,2008
85218,4,-15668,10499,16585,25667,629,3994
85239,4,-15912,5391,19657,25667,-833,7497
85262,4,-16248,2527,21077,25667,-148,10604
85284,4,-19772,1151,22233,25667,2358,14342
85306,4,-26544,-2041,22541,25667,11109,18794
85328,4,32636,-4949,24865,25667,27271,24554
85373,4,30060,-10573,28321,25667,-32442,-32718
85395,4,29476,-18329,29745,25667,-32442,-32718
85417,4,-29732,-16729,-32275,25667,19167,-32718
85440,4,-32144,-13985,30565,25667,-1751,-32718
85462,4,29476,-15305,25729,25667,-9494,-32718
85484,4,29476,-17441,25389,25667,-4604,-32718
85507,4,29476,-18061,29261,25667,622,-32718
85529,4,29476,-18993,30681,25667,38,-32718
85551,4,31752,-21001,28653,25667,-5301,32376
85573,4,-31932,-22641,25085,22961,-6449,24433
85617,4,-24076,-18197,21177,3713,-1747,7480
85662,4,-20332,-5825,19281,4596,-1341,-2071
85685,4,-19176,-3089,18689,8881,-2601,-2447
85706,4,-18952,-2749,17665,11366,-3897,-1860
85729,4,-19412,-3229,16581,10669,-3808,-1458
85751,4,-20032,-3601,15661,7377,-3005,-1309
85773,4,-20288,-3545,15373,3655,-1993,-1342
