80482,4,-21024,-4173,13809,5998,-450,-3136
80503,4,-21728,-6537,12893,11281,-624,-6008
80526,4,-22448,-9029,12433,20657,-1691,-11046
80548,4,-23976,-13797,12113,25667,-2460,-17868
80592,4,-25196,-25785,13961,25667,-4675,-32717
80615,4,-26580,32639,18449,25667,-4699,-32717
80637,4,-29208,32639,27165,25667,-3581,-32717
80659,4,-29896,32639,-25903,25667,-8189,-32717
80681,4,-29212,32639,-18412,25667,-23924,-32717
80704,4,32472,-26113,-18412,23608,-32441,-32717
80727,4,29476,-20069,-18412,15813,-32441,-32717
80748,4,29476,-15433,-18412,5158,-32441,-32717
80771,4,29476,-8613,-18412,-7390,-32441,-32717
80793,4,29476,-2469,-18412,-18945,-32441,-29991
80837,4,-29880,11899,-23167,-32233,-32441,-20939
80860,4,-28352,14023,-24495,-31772,-32441,-13716
80882,4,-27236,15575,-27279,-32590,-32441,-7845
80904,4,-25568,17539,-28535,31898,-32441,1257
80926,4,-25500,17679,-30407,30670,-32441,9614
80949,4,-26460,16283,32101,28960,-32441,15202
80970,4,-28248,15287,24845,31587,-32441,17388
80993,4,-27568,12179,20861,-31468,-32441,15813
81015,4,-26776,10859,16377,-30644,-32441,13887
81038,4,-25692,10787,13277,-29411,-32441,10565
81082,4,-27204,15863,7237,-20315,-32441,7087
81104,4,-28024,20139,-947,-11009,-27838,9345
81126,4,-26908,18911,-12911,4050,-17207,9758
81148,4,-22384,16503,-18411,22201,275,4739
81171,4,-21784,15683,-18015,25667,16454,692
81193,4,-26648,8891,-14639,25667,-32581,-1328
81215,4,30892,-3509,-15319,25667,-32442,-5811
81238,4,29476,-20621,-16735,25667,-32442,-16383
81260,4,30444,-17937,-3503,25667,-32442,-19044
81282,4,-11788,-17233,18277,25667,-32442,-10221
81327,4,22440,32751,-18412,25667,-32442,-19758
81349,4,22264,32639,-18412,25667,29051,-29510
81371,4,12508,-29489,-18412,23248,-3243,-32335
81393,4,4340,-11757,-18412,17089,-21487,-30528
81416,4,5016,-5113,-20387,22911,-32441,-26462
81437,4,3080,-873,-22855,25667,-32441,-19458
81460,4,1772,947,-23719,25667,-32441,-8299
81482,4,-2300,2479,-28563,22111,-32441,2286
81504,4,-7600,4219,-32563,10149,-32441,11560
81526,4,-12568,5919,29161,-3295,-32441,20439
81571,4,-20244,7747,23565,-19197,-32441,-32718
81615,4,-19864,5939,15989,-20109,-32441,-32718
81638,4,-19720,4655,13861,-23551,-32441,-32718
81659,4,-21292,5423,13029,-28253,-32441,-32718
81682,4,-18172,6531,15421,32125,-32441,-32718
81704,4,-20096,8287,14241,32530,-31721,31233
81727,4,-19600,8619,12421,-28190,-26410,26209
81748,4,-21680,8707,10605,-23489,-21202,19903
81771,4,-24144,12183,6301,-16408,-15906,14858
81794,4,-22072,14651,4549,-2359,-8947,10076
81815,4,-22308,12195,5665,12282,-5179,4942
81860,4,-18628,10451,9713,25667,1214,-2528
81883,4,-17176,7891,13769,25667,3661,-2984
81904,4,-17824,4199,17349,25667,6300,-1471
81927,4,-18476,2375,21049,25667,10805,1752
81949,4,-21520,2571,24949,25667,13869,6759
81971,4,-24660,2591,27401,25667,16454,13570
81993,4,-30764,-441,30329,25667,20532,20964
82016,4,29476,-8817,31797,25667,28262,26808
82105,4,29476,-6193,-24211,25667,24381,-32718
82126,4,29476,-16565,-26979,25667,22514,-32718
82149,4,32096,-16797,-31331,25667,21793,32726
82171,4,31780,-10217,-32487,25667,22756,28540
82193,4,30600,-8457,-32491,25667,23261,30246
82215,4,32336,-13357,-31543,24409,21071,31499
82238,4,-29900,-17097,-32475,18525,17150,28191
82260,4,-26748,-18729,31657,13547,12992,21828
82282,4,-21408,-19557,30965,8144,5741,11426
82305,4,-19080,-14069,27713,6114,-3060,615
82349,4,-20700,-4365,19765,10742,-10299,-5510
82371,4,-20616,-3337,17661,11774,-9289,-5823
82394,4,-20012,-3333,16577,10901,-7234,-6374
82416,4,-19936,-3213,16101,8061,-5323,-5888
82438,4,-19760,-2537,15817,4438,-3875,-4791
82460,4,-20060,-1645,16025,1375,-2623,-3378
