151545,4,-17087,-4951,17401,7743,1874,-4675
151567,4,-17727,-10495,16441,12394,5014,-12646
151589,4,-16759,-12951,15565,14347,4370,-18218
151612,4,-19331,-12739,16829,18024,4570,-20875
151634,4,-19703,-17087,16785,22559,6788,-25233
151656,4,-19347,-24875,13949,22017,5788,-32393
151678,4,-22159,-27651,11401,20271,5878,-32393
151701,4,-28355,-28323,9577,22832,15481,-32393
151723,4,-27383,-27427,11473,27843,23053,-32393
151745,4,-22619,-29539,14725,28398,20516,-32393
151768,4,-24583,-28791,16485,23297,14993,-32393
151789,4,-20823,-28051,20473,19276,10345,-32393
151812,4,-18435,-30583,24785,9142,2546,-32393
151834,4,-16935,-29371,30029,-3390,-7888,-32393
151857,4,-16935,-24451,32197,-11242,-17516,-32393
151878,4,-16683,-17943,32369,-13481,-21244,-32393
151901,4,-13239,-12359,-31235,-16091,-22607,-32393
151923,4,-8455,-4711,-28143,-21119,-27913,-32393
151945,4,-4395,2681,-27911,-23408,32615,-32393
151967,4,-3163,7593,-29587,-19529,32615,-31428
151990,4,-1823,9021,-31495,-14609,32615,-22214
152012,4,369,8801,-31087,-13221,32615,-14195
152034,4,481,10249,-31015,-14598,32615,-6465
152056,4,-3371,11017,-30907,-15059,32615,1398
152079,4,-7695,11181,-32671,-15913,32615,7894
152100,4,-13375,11653,29185,-15313,32615,12586
152123,4,-11395,10117,27941,-13901,32615,15442
152145,4,-11067,8101,29233,-12735,32615,14826
152168,4,-15631,7433,26345,-8193,32615,10217
152189,4,-16983,4605,22473,-1040,32615,4017
152212,4,-18431,269,18281,5144,32615,-2661
152235,4,-24559,-2547,12385,9221,32615,-8221
152256,4,-29479,-5763,3389,13937,32615,-12819
152279,4,-29903,-14939,-2415,17542,-27999,-22585
152301,4,-28223,-25323,-6795,18136,-9033,-32393
152324,4,-29243,-27227,-7359,17903,9081,-32393
152345,4,-29339,-25435,-5823,22016,22012,-32393
152368,4,-28539,-27099,-2439,26683,32614,-32393
152390,4,-26215,-27607,-495,23811,32614,-32393
152412,4,-20735,-27559,-567,16168,32614,-32393
152434,4,-14691,-27571,1129,7111,32614,-32393
152457,4,-5531,-24751,7861,485,32614,-32393
152479,4,-3935,-22743,9329,-6641,32614,-32393
152501,4,4837,-18271,14697,-12519,32137,-32393
152523,4,10513,-16687,17697,-19028,24321,-32393
152546,4,13821,-13747,22713,-26182,15885,-31085
152567,4,15789,-9379,26929,-29022,5599,-27677
152590,4,16329,-5139,27901,-28826,-3267,-24251
152612,4,18909,-1347,-32759,-28796,-12406,-18311
152635,4,16021,-579,31293,-28597,-22494,-13475
152656,4,14025,2045,29557,-23494,-30190,-10779
152679,4,10293,2813,27877,-18306,32660,-8719
152701,4,9561,3409,26269,-15778,32615,-6011
152723,4,6565,3897,25045,-13450,32615,-2406
152745,4,3613,4405,23237,-11698,32615,486
152768,4,1469,5733,21101,-5735,32615,2033
152791,4,-1139,4321,20657,-285,32615,1735
152812,4,-2819,3053,21841,-278,32615,2167
152835,4,-5471,5677,22861,-2329,32615,5428
152857,4,-9703,8733,22665,-2403,32615,10102
152879,4,-13055,10881,20497,398,32615,14583
152901,4,-16407,8101,17505,4740,32615,16148
152924,4,-18775,3325,11197,6361,32615,14483
152946,4,-18499,913,8345,1710,32615,11000
152968,4,-22103,3617,6677,1095,32684,5199
152990,4,-25327,6577,5541,6105,-22582,-1864
153013,4,-24475,7805,5417,13693,-15633,-6139
153034,4,-24679,5813,5121,18954,-11397,-7276
153057,4,-25931,3673,5861,19796,-6556,-6051
153079,4,-24851,2553,6745,19639,-85,-5219
153102,4,-20099,2401,7073,22024,6071,-6172
153123,4,-16375,2933,7821,28142,10509,-8494
153146,4,-16515,1873,8641,32377,16429,-10913
153168,4,-17215,581,11881,32377,25257,-12986
153190,4,-17471,581,15225,32377,32614,-13789
153212,4,-17615,2593,18145,32377,32614,-12568
153235,4,-16823,4525,21229,32377,32614,-9254
153257,4,-15867,5825,25733,32377,32614,-4513
153279,4,-18171,5177,30917,32377,32614,726
153302,4,-21251,2281,-30951,32377,32614,7411
153324,4,-18055,-3355,-29031,32377,32614,20483
153346,4,-18091,-6199,-30187,29158,32614,-32394
153368,4,-21739,-6527,-29771,26195,27657,-32394
153391,4,-24243,-7699,-29199,26301,20191,-32394
153413,4,-26659,-9247,-32595,19228,10124,-32394
153435,4,32637,-11247,29701,5348,609,-32394
153457,4,32637,-13763,27517,-8452,-4387,-32394
153480,4,32637,-17143,28345,-18707,-6658,-32394
153501,4,32637,-22827,28805,-22557,-8866,-32394
153524,4,-27659,-26647,27097,-16957,-11115,-32394
153546,4,-23019,-24911,22361,-12247,-12350,25483
153569,4,-20951,-15971,18377,-7461,-13574,1527
153590,4,-21811,-6547,15073,3804,-11936,-12369
153613,4,-20751,-1507,13837,17386,-6479,-17182
153635,4,-18331,-1259,14281,26428,-416,-15417
153657,4,-16151,-3127,15201,28360,4495,-12542
153679,4,-14507,-4159,16513,25014,7154,-11208
153702,4,-13803,-3671,17705,20098,7510,-9563
153724,4,-13071,-2967,18721,16830,6588,-7307
153746,4,-13091,-2819,19409,15077,5098,-4848
153768,4,-14527,-3475,19477,13281,4004,-3531
153791,4,-14843,-4003,19665,11139,2814,-2816
153812,4,-15355,-4071,19833,9486,1639,-2828
153835,4,-14999,-3943,19737,8027,739,-3741
153858,4,-14827,-3139,19101,5952,-939,-4854
153880,4,-15351,-1499,18305,4240,-2599,-5168
153902,4,-15683,-231,17737,3282,-2803,-4485
153924,4,-15651,-51,17461,2013,-2471,-3426
