62623,4,-17107,-3683,18085,6744,-8,-5937
62645,4,-19239,-8955,18269,15296,1790,-15656
62667,4,-20859,-13755,19425,30058,1786,-27760
62690,4,-20627,-18775,20705,32377,-758,-32393
62712,4,-19795,-25575,24357,32377,-5274,-32393
62734,4,-21487,-30583,30857,32377,-9557,-32393
62756,4,-22031,-30583,-21039,32377,-15056,-32393
62779,4,-22703,-30583,-16048,32377,-24692,-32393
62800,4,-22539,-30523,-16048,32377,32615,-32393
62823,4,-26199,-24535,-16048,26429,32615,-32393
62845,4,-29807,-16411,-16048,8648,32615,-32393
62868,4,-30467,-10023,-16048,-7180,32615,-27386
62889,4,-30139,-3319,-16048,-20183,32615,-23963
62912,4,-26751,4149,-16859,-29038,32615,-18850
62935,4,-24735,11617,-20535,32378,32615,-12001
62956,4,-21071,19409,-21303,32378,32615,-4035
62979,4,-16899,22937,-22131,-31686,32615,5205
63001,4,-16195,20621,-24527,-28374,32615,15437
63024,4,-17403,18885,-29099,-28328,32615,23145
63045,4,-17139,17537,31945,-27375,32615,26329
63068,4,-16171,15541,28565,-26804,32615,26612
63090,4,-16555,15285,26369,-26258,32615,24992
63112,4,-18807,15037,22581,-23082,32615,22739
63157,4,-22315,13541,9045,-9378,32615,16144
63201,4,-21771,9309,-4607,10438,-21278,3078
63223,4,-24795,3693,-15427,20197,-2225,-5929
63246,4,-24467,493,-16047,26920,20232,-17804
63267,4,-20603,-2507,-16047,32377,32614,-28818
63290,4,-15123,-18831,-14919,32377,32614,-32393
63312,4,-9643,-30583,-5047,32377,32614,-32393
63334,4,-2479,-30583,4613,32377,32614,-32393
63356,4,9045,-24435,17929,32377,32614,-32393
63379,4,18317,-22423,24437,32377,32614,-32393
63401,4,28129,-22015,27389,31141,28000,-32393
63446,4,18765,-3263,-28551,12533,-2762,-32393
63468,4,14125,4145,-29839,16777,-15149,-27447
63490,4,11349,6725,-30659,21110,-25693,-16330
63512,4,9949,7885,-30319,19709,32615,-6142
63535,4,7213,6365,-29619,12559,32615,2906
63557,4,2809,7429,-29727,2815,32615,15661
63579,4,-7607,9457,-30795,-4901,32615,29426
63601,4,-17203,12117,32057,-7909,32615,-32394
63624,4,-24151,10281,26249,-10084,32615,-32394
63645,4,-31783,7709,17313,-14785,32615,-32394
63690,4,-23375,4993,6413,-19904,32615,-32394
63713,4,-22771,5729,4869,-19839,-24045,32434
63734,4,-19887,7593,5889,-17330,-11316,23556
63757,4,-17515,10941,8077,-11738,-3758,15992
63779,4,-16483,13365,9569,-1843,211,10175
63801,4,-14619,14389,11345,11255,2045,5551
63823,4,-12951,15241,12961,26961,3285,2122
63846,4,-14187,13329,14469,32377,5010,1766
63868,4,-16139,9341,16597,32377,9205,3566
63890,4,-17307,6745,19269,32377,16381,6220
63935,4,-20235,9021,29029,32377,27910,10443
63956,4,-29475,6229,-30747,32377,32052,18867
63979,4,32637,-5335,-19311,32377,32614,30425
64002,4,32637,-17227,-18935,32377,32614,-32394
64024,4,-32095,-14819,-22335,32377,32614,-32394
64046,4,32637,-5863,-18615,32377,32614,-32394
64068,4,-32455,-8615,-16048,32377,32614,-32394
64091,4,-29799,-19715,-16231,32377,24387,-32394
64112,4,-27643,-20007,-27875,20084,12893,-32394
64135,4,-31331,-12787,-32683,-936,8124,-32394
64157,4,32637,-5707,31701,-4276,8356,-32394
64179,4,32637,-7603,30901,5016,5309,-32394
64201,4,-29435,-13519,30681,15277,802,-32394
64224,4,-23719,-18251,31513,24869,-1636,19450
64246,4,-17855,-19367,30393,29521,-3850,2947
64268,4,-15447,-12419,26997,27893,-7689,-10387
64290,4,-16099,-4391,22825,24743,-9956,-14299
64313,4,-16011,457,20041,22199,-9563,-11574
64334,4,-15715,1233,18781,18511,-6894,-7919
64357,4,-15343,85,18629,12576,-2963,-5218
64379,4,-15231,-83,19489,6192,-288,-3414
