467270,3,-27876,-13747,7481,-12042,184,-32125
467315,3,-31024,-18979,10925,-1093,-16743,-32469
467338,3,30488,-20787,12541,183,-29837,-32469
467360,3,30488,-23135,12317,3434,32681,-32469
467383,3,30488,-26435,14257,6386,32681,-32469
467405,3,30488,-29139,17829,4007,32681,-32469
467427,3,30488,-27451,21441,566,32681,-32469
467449,3,30488,-25443,22537,-2396,32681,-32469
467472,3,30488,-18783,18901,-4569,32681,-32469
467494,3,30488,-11519,12741,-5979,32681,-32469
467517,3,30488,-10427,9973,-12541,32681,-32469
467562,3,-28864,-1279,5577,-17515,32681,-32469
467585,3,-24052,3721,1197,-18772,-26088,-32469
467607,3,-17224,11077,-499,-17359,-21074,-32469
467630,3,-10220,18897,-6203,-15060,-19237,-31623
467652,3,-4468,26117,-13175,-15157,-13139,-21496
467675,3,2472,29521,-18295,-14811,-4758,-11008
467696,3,6172,31357,-17751,-12229,1816,-1859
467719,3,8116,23969,-11715,-966,6386,3553
467741,3,10376,11913,-2799,8927,9981,4607
467764,3,13160,7445,3441,12022,8312,6791
467786,3,12552,8249,833,11886,4143,12310
467809,3,9036,9665,-4951,10384,2768,18549
467854,3,540,9869,-7419,15030,7747,27245
467876,3,-5176,7137,-5043,16665,12699,31640
467899,3,-9296,2965,-939,11916,15292,-32470
467921,3,-12608,1353,965,6177,13835,-32470
467944,3,-16264,2561,345,6932,11358,-32470
467966,3,-22396,581,1269,12274,13484,-32470
467989,3,-29936,-3159,1805,15889,22713,-32470
468012,3,-32012,-5795,6653,17285,30813,-32470
468034,3,32604,-6279,9393,17949,32247,-32470
468056,3,30488,-11531,9861,14289,32680,-32470
468078,3,30488,-16595,10185,3629,32680,-32470
468101,3,30488,-13643,14737,-2424,32680,-32470
468146,3,30488,-10671,10769,6129,29720,-32470
468168,3,30488,-8295,8469,2630,20179,-32470
468191,3,30488,-4579,6021,2343,14242,-32470
468213,3,30488,-8483,6077,7151,10746,-32470
468236,3,30488,-13471,6817,13443,4593,-32470
468258,3,32156,-16823,6269,22749,2320,23415
468280,3,-24820,-15387,10409,22475,-1750,13844
468302,3,-22544,-11155,5465,13572,-4577,6975
468325,3,-19032,-6579,4201,6175,-7526,6801
468347,3,-18192,-3283,3081,5864,-8598,5727
468370,3,-17592,-3031,2105,7628,-8803,3609
468392,3,-18520,-1779,1049,8347,-8650,1798
468438,3,-20352,125,177,9354,-6178,541
468460,3,-20052,-355,533,8417,-4929,-782
468483,3,-19140,1149,849,7640,-4734,-2209
468505,3,-18676,2617,441,7885,-4973,-2379
468528,3,-18380,2965,-1199,6557,-4416,-1440
468550,3,-18464,3909,-4823,6059,-2069,-898
468573,3,-18036,4625,-6347,6801,1526,-1455
468595,3,-17016,4129,-5659,3534,3743,-1902
468618,3,-16196,5325,-1879,167,2495,-1405
468640,3,-16424,5721,-419,-222,-42,-103
468663,3,-17096,5173,-675,125,-1663,253
468685,3,-17816,4909,-1247,147,-1488,396
468730,3,-17176,4513,537,-518,-231,-157
468753,3,-17264,4921,861,-235,-579,10
468774,3,-17228,4561,189,830,-598,-64
468797,3,-17824,4369,-403,1126,-420,-231
468819,3,-17748,4209,-1171,701,415,-580
468842,3,-17604,4501,-1203,247,849,-764
468865,3,-17304,4981,-1007,247,969,-734
468887,3,-17124,5009,-679,347,228,-399
468910,3,-17016,4813,-819,192,-273,-195
