41967,1,-21763,-3355,11443,3992,-3324,-624
41990,1,-24967,-4783,10479,4949,-8022,438
42011,1,-28299,-6387,9243,5464,-9719,145
42034,1,32465,-5383,7627,4313,-8067,-5188
42056,1,31557,-2451,4807,5553,-5082,-11492
42078,1,31557,-1247,4291,10044,6869,-14738
42100,1,31557,-2923,5763,12449,22055,-18446
42123,1,31557,-4451,6783,9193,31427,-21947
42145,1,31557,-3679,9735,4019,32660,-22727
42167,1,32189,-2659,12267,430,32660,-21092
42189,1,-31191,-2035,14127,-2303,32660,-18396
42212,1,-30315,-2255,16439,-4320,32660,-14773
42233,1,-28287,-5587,17647,-4860,32660,-10692
42256,1,-25235,-7075,19751,-6976,32660,-8787
42278,1,-21263,-7935,19831,-9381,32660,-8908
42301,1,-16891,-7743,18075,-9149,32660,-10873
42322,1,-15243,-5147,18291,-4449,32660,-13012
42345,1,-14699,-3591,21491,3528,32660,-13862
42368,1,-10715,-4767,25027,8156,32660,-14387
42389,1,-5067,-4487,28331,9384,32660,-15838
42412,1,-1771,-3095,29531,10884,32660,-16071
42434,1,-1535,-1423,29675,13504,32660,-17284
42457,1,-119,-1151,30551,15362,32660,-20027
42478,1,1077,237,30551,14269,32660,-22883
42501,1,8177,1397,31475,9936,32660,-23933
42523,1,4993,4605,31291,6878,32660,-23191
42545,1,3441,6417,31083,6061,32660,-19369
42656,1,6433,2641,-16077,15824,21684,3876
42679,1,4797,3629,-15925,14031,12720,5212
42700,1,3325,4625,-17209,12720,5959,8838
42723,1,3417,4081,-18769,13151,1738,12069
42745,1,5229,2533,-20177,13079,-1394,12828
42768,1,5685,1777,-22421,9851,-3681,12797
42789,1,4013,2373,-24645,6852,-5834,13405
42812,1,2953,2821,-25257,5460,-7912,15056
42834,1,1589,2717,-24953,5746,-10835,16905
42856,1,-707,1429,-24069,6213,-16087,18288
42878,1,-7491,-287,-26289,3428,-22524,18294
42901,1,-12483,1449,-27161,-1543,-28561,16280
42924,1,-15955,4313,-27917,-3945,32661,17188
42945,1,-17551,4497,-27385,-3728,32661,20477
42968,1,-20643,841,-27525,-4494,32661,22695
42990,1,-30591,-603,-30393,-9074,32661,19342
43012,1,31557,289,-31977,-15968,32661,16709
43034,1,31557,2577,-31225,-21685,32661,18620
43057,1,31557,4057,31527,-24370,32661,22543
43079,1,31557,6101,27139,-24597,32661,22037
43101,1,31557,8321,20643,-20279,32661,20930
43123,1,31557,5121,16687,-14861,32661,17581
43146,1,31557,4293,11675,-18134,32661,12325
43167,1,31557,9021,6891,-15816,32661,8424
43190,1,31557,10693,6783,-4374,32661,5160
43212,1,31557,3989,7543,2529,32661,-169
43235,1,31557,2137,6671,-1501,32661,-2421
43256,1,31557,6865,7367,1432,32661,-1645
43279,1,31557,6713,6231,8196,32661,1748
43301,1,31557,4553,2347,11534,32661,5202
43323,1,31557,2161,1519,14681,-31675,7340
43345,1,31557,-703,2091,17498,-21082,4674
43368,1,32465,-2335,4171,19575,-10233,-906
43390,1,-28703,-3311,7659,20327,-1865,-5213
43412,1,-26835,-2915,9687,18889,2276,-6846
43435,1,-24351,-2183,11011,17458,2520,-5098
43457,1,-22639,-2167,11719,16677,1473,-2223
43480,1,-22827,3589,6887,22797,1708,-758
43546,1,-18259,-7047,14399,22922,3098,-6675
43568,1,-18719,-5499,14679,16878,4875,-5686
43590,1,-17895,-5319,15103,12289,7212,-4853
43613,1,-17587,-5411,15703,7342,8727,-4467
43634,1,-17191,-4719,16219,3060,9318,-4514
43657,1,-17015,-3231,16603,1198,9229,-4890
43679,1,-16615,-1919,17043,2203,8707,-5229
43702,1,-16223,-1419,17091,4673,7703,-5324
43723,1,-16191,-1843,17095,6596,6427,-5341
43746,1,-16351,-2323,16975,7279,4997,-5306
43768,1,-16219,-2351,16731,7080,3917,-5281
43791,1,-16307,-2407,16539,6555,3499,-5285
43812,1,-15927,-2383,16567,5536,3282,-5059
43835,1,-16195,-2431,16503,3789,2839,-4595
43857,1,-16239,-2503,16443,1615,2287,-3774
