38430,1,-19122,-4617,15312,2014,-32,-4043
38453,1,-21666,-7777,13956,2443,498,-7533
38474,1,-25778,-11549,10964,2804,1077,-11838
38497,1,-30110,-13649,7832,3869,4137,-20260
38519,1,31846,-13745,3872,6001,8696,-30466
38542,1,31846,-14013,-1116,8943,14135,-32381
38563,1,31846,-16049,-2996,10142,22394,-32381
38586,1,31846,-20097,-4228,7853,32613,-32381
38608,1,31846,-19701,-1640,4098,32665,-32381
38630,1,31846,-16445,2800,5925,32665,-32381
38652,1,31846,-17473,5164,12445,32665,-32381
38675,1,31846,-15889,11004,15111,32665,-32381
38697,1,31846,-13505,18204,11060,32665,-32381
38719,1,31846,-9221,24664,3249,32665,-32381
38742,1,-30762,-5533,27544,-4038,32665,-32381
38764,1,-25722,-1905,28272,-6502,32665,-32381
38786,1,-24146,5015,27820,-2656,32665,-32381
38808,1,-19782,9683,29168,4847,32665,-32381
38831,1,-17490,12055,31368,12992,32665,-32381
38853,1,-17578,13947,-30060,21485,32665,-32381
38875,1,-12982,17075,-19644,26879,32665,-32381
38897,1,-8542,20131,-15817,28527,32665,-32381
38920,1,-8130,24399,-15817,29733,32665,-22535
38941,1,-5386,25227,-15817,32004,30745,-7588
38964,1,-2998,21699,-15817,29940,20720,3108
38986,1,-1262,19195,-15817,19948,13042,10842
39009,1,-2118,25863,-15817,4862,4905,19825
39030,1,-3278,-31914,-15817,5281,-10672,-32382
39053,1,-9326,28575,-15817,8264,32666,-32382
39075,1,-19210,15467,-15817,10494,32666,-32382
39097,1,31846,6055,-15817,14973,32666,-32382
39119,1,31846,8303,-15817,4660,32666,-32382
39142,1,31846,4395,-16312,-17135,32666,-32382
39164,1,31846,2971,-12636,32475,32666,-32382
39186,1,31846,-7313,-15816,32475,32666,-32382
39208,1,-31466,-11089,-15816,32475,-11011,-32382
39231,1,-6942,-2937,-756,-21389,6364,14904
39252,1,-6426,-1885,10900,4590,12822,-13918
39275,1,-8086,2511,18080,22930,10232,-27904
39298,1,-8666,3871,19672,30486,-3156,-31582
39319,1,-9946,2659,18736,26916,-21841,-26828
39342,1,-13742,4883,15484,18552,-31200,-21657
39364,1,-14078,9075,11792,13053,32666,-15429
39387,1,-15546,9059,8476,11401,32666,-6210
39408,1,-14942,5571,6504,9255,-29841,2228
39431,1,-12558,5183,6052,8137,-26712,6174
39453,1,-9698,9575,6688,17666,-24859,9999
39475,1,-9606,6179,8352,31894,-25763,17712
39497,1,-17742,-3885,8276,32474,-23890,24691
39520,1,-20138,-8945,9668,32474,-17459,27229
39542,1,-23598,-11701,13544,32474,-18148,30642
39564,1,-32590,-19569,12080,32474,-12283,-32382
39586,1,-31930,-25689,15872,28045,-4260,-32382
39609,1,-30754,-25805,20200,25558,-7207,30789
39630,1,-30926,-22417,19852,32137,-15138,25120
39653,1,32194,-25653,17164,32474,-16806,23173
39675,1,-31150,-29321,13276,27407,-11747,20284
39698,1,-28246,-25953,11684,16167,-6027,15860
39719,1,-26102,-19609,12512,13409,-2577,11771
39742,1,-24774,-19257,11364,13930,-457,9990
39764,1,-21994,-17605,12480,12733,647,8167
39786,1,-20410,-14781,14192,13708,1595,5024
39809,1,-18250,-12169,15812,16089,2036,2544
39831,1,-16270,-10113,17144,17823,342,790
39854,1,-15994,-8793,17652,17886,-1775,325
39875,1,-16634,-8461,17152,14852,-2288,687
39898,1,-16486,-7261,17160,10767,-1977,1497
39920,1,-16006,-6257,17752,8095,-1336,1720
39942,1,-15942,-5661,18488,5951,-1669,1738
39964,1,-16102,-5321,18800,3932,-2232,1704
