73585,1,-18062,-5037,15804,3137,667,-3441
73630,1,-18182,-5585,16624,6485,3797,-7636
73652,1,-18238,-5877,16444,6210,3694,-8562
73674,1,-18430,-5289,15572,6724,2587,-8853
73697,1,-20230,-6469,14396,9125,3126,-9463
73719,1,-21950,-10653,13124,10155,5164,-13290
73741,1,-25170,-13605,10164,9433,6102,-18068
73763,1,-30454,-15893,6156,8354,10130,-23527
73786,1,31846,-15453,6344,9682,18857,-29461
73807,1,31846,-21657,6120,7985,27129,-32381
73830,1,31846,-23085,5844,2349,31326,-32381
73875,1,31846,-24045,4536,2401,32665,-32381
73896,1,31846,-24909,8748,-58,32665,-32381
73919,1,31846,-20313,14036,-5011,32665,-32381
73942,1,-31398,-11121,17660,-244,32665,-32381
73963,1,-27046,-9101,22092,3890,32665,-32381
73986,1,-20598,-6905,26548,-783,32665,-32381
74008,1,-14714,-2369,27748,-6804,32665,-32381
74031,1,-13446,1931,25752,-10718,32665,-32381
74052,1,-14738,7527,24980,-9913,32665,-32381
74075,1,-12350,10463,26548,-5806,32665,-32381
74119,1,-6758,12299,-29648,1074,32665,-32381
74141,1,-6082,14915,-23980,4647,32665,-30305
74164,1,-7870,16683,-20568,8712,32665,-21559
74208,1,-11770,16259,-15817,15323,32665,9
74230,1,-11822,12739,-15817,15592,26905,7054
74253,1,-12154,12643,-15817,9131,19663,11789
74274,1,-11222,17115,-15817,2193,12284,20233
74297,1,-10858,17811,-15817,1210,-300,-32382
74319,1,-13270,14675,-15817,883,-18221,-32382
74342,1,-16470,10743,-15817,-548,32666,-32382
74363,1,-26150,3631,-15817,2616,32666,-32382
74386,1,31846,3607,-15817,10903,32666,-32382
74408,1,31846,7019,-15817,22252,32666,-32382
74430,1,31846,6383,-15817,20512,32666,-32382
74452,1,31846,-13737,9616,-8978,32666,-32382
74475,1,31846,-21053,-15816,-27346,32666,-32382
74498,1,31846,-25941,-15816,32475,-20688,-32382
74519,1,-10702,-19373,-12276,-22900,7535,18134
74542,1,-9938,-10085,8936,-8164,12670,-19903
74564,1,-14906,3071,15384,11143,9689,-32381
74586,1,-9438,6515,19140,27705,2917,-32374
74608,1,-5242,4663,20472,32474,-13816,-22745
74653,1,-12430,2907,13320,19115,32666,2879
74675,1,-14270,-1097,10700,6974,32666,17339
74697,1,-14658,-2313,11356,-2358,-27799,20611
74720,1,-17062,-2621,10004,-7799,-20629,23120
74741,1,-16498,-2965,10392,-8551,-17412,27308
74764,1,-17958,-3229,12468,-2972,-16484,28006
74786,1,-20738,-6745,14020,4625,-17266,27326
74809,1,-23978,-9345,11724,8737,-23747,28553
74830,1,-26330,-10133,9600,17807,-24741,27123
74853,1,-29326,-15185,11208,25329,-15357,22317
74897,1,-27458,-16285,10900,16890,-11126,20369
74919,1,-27946,-15441,12408,22172,-8940,18757
74942,1,-28182,-16893,16036,26058,-1763,13870
74963,1,-24510,-18557,16284,21284,-1844,13745
75031,1,-24078,-14369,11580,9774,-2704,11833
75053,1,-21266,-13749,13472,8991,272,8520
75075,1,-19770,-12161,14068,7242,-912,6349
75098,1,-19334,-9517,13112,7037,-4270,5020
75119,1,-20554,-7425,12440,10134,-3291,3336
75142,1,-19986,-7161,13808,13993,532,1355
75164,1,-18062,-8201,15672,15120,2619,-112
75187,1,-16910,-8161,17128,13466,2142,-1529
75208,1,-16738,-7385,17860,10834,1112,-1788
75231,1,-16470,-6385,18368,8255,111,-1522
75253,1,-15830,-5557,18612,7051,-1047,-1662
75275,1,-16062,-5541,18264,5733,-1942,-1309
