57518,1,-23463,-7642,13645,-3143,-1998,-4461
57539,1,-25543,-9798,11681,-3990,-2314,-9138
57562,1,-28951,-10294,8981,-3597,-3547,-14111
57584,1,31833,-9558,6545,-992,-1785,-19308
57607,1,30457,-9278,4517,2176,4192,-24902
57628,1,30457,-10102,3417,3841,9367,-28881
57651,1,30457,-12662,3057,3577,13824,-31595
57673,1,30457,-15918,3357,565,20719,-32713
57696,1,30457,-16406,5197,-2150,26819,-32713
57717,1,30457,-17414,7329,-2866,32022,-32713
57740,1,30457,-18746,9713,-4286,-32404,-32713
57762,1,30457,-21230,12597,-9265,-32404,-32713
57784,1,30457,-15778,17361,-13164,-32404,-32713
57806,1,30773,-10466,21661,-9927,-32404,-32713
57829,1,-31383,-8930,24269,-7898,-32404,-32713
57851,1,-27443,-6526,27513,-10375,-32404,-32713
57873,1,-23243,-1838,29369,-11986,-32404,-32713
57895,1,-19839,2434,29017,-8645,-32404,-32713
57939,1,-15155,5286,26549,6238,-32404,-32713
57962,1,-15679,7914,27617,11971,-32404,-32713
57985,1,-13591,10506,30553,15814,-32404,-32713
58007,1,-13107,12482,32753,16985,-32404,-32713
58029,1,-8391,14374,-27455,15974,-32404,-32713
58051,1,-5179,17078,-21883,14546,-32404,-29446
58074,1,-3839,18798,-18168,12812,-32404,-21420
58095,1,-3315,22214,-18168,10841,30261,-11627
58118,1,-3223,22522,-18168,11465,21222,1392
58140,1,-4335,20942,-18168,12852,14107,11756
58184,1,-5187,22062,-18168,3953,992,22141
58229,1,-8647,28598,-18168,-3710,-31991,-32714
58251,1,-15771,21318,-18168,1625,-32403,-32714
58273,1,-24223,7310,-18168,8471,-32403,-32714
58296,1,30457,3186,-18168,233,-32403,-32714
58317,1,30457,3990,-18168,-19458,-32403,-32714
58340,1,30457,14022,18685,-24277,-32403,-32714
58362,1,30457,-2134,-18167,-25096,-32403,-32714
58385,1,30457,-13758,-18167,25658,-32403,-32714
58406,1,-26059,-14350,-18167,25658,-6937,-32714
58429,1,-11847,-4894,-8903,-16450,16533,9661
58473,1,-4967,4246,16793,25657,4673,-26368
58496,1,-5835,-2298,12757,25657,-11433,-21482
58518,1,-7379,-1794,7045,15499,-21981,-13623
58541,1,-9895,3790,6489,4576,-24643,-10924
58562,1,-12243,4322,5717,-274,-20999,-6097
58585,1,-10571,1646,6369,-6744,-18281,-66
58607,1,-9711,1838,7945,-11714,-18152,3568
58629,1,-10915,4202,9877,-10992,-16189,5087
58651,1,-9415,5074,9117,-6784,-17034,6546
58674,1,-7507,5210,9917,1406,-19706,8546
58718,1,-11679,3106,8513,19881,-23645,13863
58740,1,-16479,558,4717,25200,-26703,19028
58763,1,-19739,-4898,7009,25657,-21544,21842
58784,1,-23635,-8610,10833,25657,-13632,21756
58807,1,-27375,-15430,10837,25657,-9568,23706
58829,1,-27299,-18986,12753,25657,-8759,29589
58852,1,-27019,-20630,14633,25657,-8303,32113
58873,1,-27547,-21350,14933,25344,-7444,29183
58896,1,-26855,-19974,14337,22124,-10048,28621
58918,1,-28839,-18510,13357,22563,-13832,27991
58962,1,-28919,-21682,13001,22476,-6783,20799
58985,1,-25947,-19650,14257,17566,-4809,17764
59008,1,-24943,-16362,14453,13266,-6714,16187
59029,1,-24427,-13782,13381,10833,-9402,15603
59052,1,-24855,-11862,12629,11425,-9298,13404
59074,1,-24343,-9914,12905,14656,-6910,9862
59096,1,-23595,-9722,13521,16999,-4483,7215
59118,1,-22491,-9794,14629,15840,-2534,5178
59141,1,-21907,-8994,15369,12271,-973,3565
59163,1,-20951,-8014,16165,8178,-97,2941
