66451,1,-21955,227,9746,8541,936,-358
66473,1,-22811,-397,8710,13019,2300,-567
66495,1,-23687,-2557,8298,16161,3434,-1386
66540,1,-24319,159,6262,18124,3913,-7007
66584,1,-29947,339,5202,25696,9630,-6854
66607,1,-28847,-3265,5574,25696,13480,-8827
66629,1,-28815,-3657,3862,24274,13699,-11828
66651,1,-31179,-3949,3130,21739,18188,-12182
66673,1,-31499,-5577,4606,18862,25923,-12354
66696,1,-29279,-7077,6502,14936,30978,-12276
66718,1,-28331,-8541,7542,10701,-32563,-11596
66740,1,-27527,-9525,8650,7273,-32356,-11603
66762,1,-26371,-11273,9310,5080,-32356,-12453
66785,1,-24243,-12093,10574,2919,-32356,-13816
66829,1,-19327,-11413,13726,-1159,-32356,-16090
66851,1,-16759,-10453,15706,-2735,-32356,-15441
66874,1,-14319,-9805,17290,-4328,-32356,-14278
66895,1,-10783,-9301,17870,-5423,-32356,-13033
66918,1,-8407,-8461,18298,-4096,-32356,-12522
66940,1,-6751,-8153,18658,237,-32356,-13204
66962,1,-3967,-7525,19830,5656,-32356,-14029
66984,1,-1359,-8373,21918,10293,-32356,-14914
67007,1,-755,-8341,24074,13261,-32356,-17279
67030,1,237,-6165,27666,14882,-32356,-19413
67074,1,-1091,-721,-30934,22914,-32356,-17675
67096,1,265,-1101,-24262,25696,-32356,-17217
67118,1,12365,-3505,-18135,25696,-32356,-16534
67140,1,2445,1759,-18158,25696,-32356,-13357
67163,1,2273,3655,-18135,25696,32322,-5281
67185,1,2833,2747,-18135,25696,20795,3157
67207,1,1993,1275,-18135,25696,8717,9065
67229,1,-735,323,-18135,25696,-56,12293
67252,1,-3715,-853,-21586,24401,-5337,13650
67273,1,-4803,-449,-24474,18459,-9538,14294
67318,1,-7371,595,-26054,9248,-21786,17839
67341,1,-10235,755,-27446,6256,-30298,18986
67362,1,-15663,799,-30602,4983,-32355,21038
67385,1,-21903,-2301,-31134,4792,-32355,23771
67451,1,30609,-6085,29214,-10243,-32355,7511
67474,1,30609,-3149,27126,-18364,-32355,1570
67496,1,30609,175,24590,-23729,-32355,-3462
67518,1,30609,4923,20618,-21707,-32355,-5034
67540,1,30609,6635,16622,-10895,-32355,-1857
67563,1,30609,1887,13906,-464,-32355,48
67585,1,30609,-1365,10230,806,-32355,-3672
67607,1,30609,-289,10250,310,-32355,-5887
67630,1,30609,815,10158,-2067,-32355,-6157
67652,1,30609,5443,4974,-6407,-32355,-4397
67674,1,30609,12847,-898,2718,-32355,-857
67696,1,30609,6827,-1766,20888,-32355,428
67719,1,30609,-3465,-2814,21024,-32355,-964
67740,1,30609,-617,-7826,13138,-32355,-35
67763,1,30609,3675,-9570,17411,-32355,1940
67785,1,30609,-657,-8002,25558,-24442,-512
67808,1,30609,-5969,-2910,22636,-11787,-4076
67829,1,-31899,-5601,-174,12292,-7860,-2618
67852,1,-26387,-3477,838,3935,-9138,1734
67874,1,-25191,-2005,2082,1962,-9295,3688
67896,1,-24871,-1589,2630,5224,-4859,2323
67918,1,-23039,-1877,4558,10574,-245,-481
67941,1,-22719,-2921,5890,13359,3104,-2211
67963,1,-22031,-3857,7614,12692,6233,-2353
67985,1,-20879,-4257,9054,10630,8436,-2136
68007,1,-19255,-3937,10742,9163,9625,-2310
68030,1,-18143,-3853,12162,8344,9373,-3016
68051,1,-17919,-3521,13298,6763,8065,-3206
68097,1,-17507,-1525,14078,4662,4471,-1944
68119,1,-17367,-1245,13986,4907,3338,-1406
