51588,1,-18636,-486,11049,4866,1276,-47
51610,1,-18792,-330,11157,6334,1951,-184
51632,1,-18800,-710,11709,8041,2816,-403
51654,1,-19260,22,11477,9485,2599,-824
51677,1,-20504,1838,10121,14136,1114,-737
51699,1,-20956,1106,9597,22190,1634,-666
51721,1,-22416,-4562,8221,25480,1499,-2373
51743,1,-26408,-9374,2989,20327,-180,-6710
51766,1,-32412,-7158,-335,14414,4176,-11948
51787,1,31176,-2294,-1239,13457,13890,-16044
51832,1,30692,3854,-2607,19305,19809,-14591
51855,1,30692,1410,-1451,21072,28145,-11523
51921,1,30692,-6434,-1535,10383,-32424,-9467
51943,1,30692,-7906,2273,9264,-32424,-12680
51965,1,30820,-6906,7961,10248,-32424,-15109
51988,1,-29148,-6002,13733,12576,-32424,-15273
52011,1,-25184,-7286,17793,14232,-32424,-15426
52032,1,-24252,-10246,20149,13199,-32424,-15274
52077,1,-14892,-10930,26857,7286,-32424,-16027
52099,1,-11736,-9814,28361,7923,-32424,-16202
52121,1,-8156,-7738,29209,11205,-32424,-18633
52144,1,-3688,-7030,29865,15154,-32424,-19716
52166,1,-1116,-6250,30393,16614,-32424,-19473
52188,1,-3336,-3450,30209,18001,-32424,-17992
52254,1,-3224,-2670,-23279,25668,-32424,-10847
52277,1,-4408,-1934,-18132,25573,-32424,-7669
52299,1,-1896,-398,-18132,25668,-32424,-3364
52322,1,-3632,1278,-18132,25668,19624,4091
52343,1,-5500,686,-18132,25668,7978,13037
52366,1,-7772,-2786,-18132,25668,-249,16945
52388,1,-8380,-5354,-19151,25668,-5135,15948
52410,1,-8484,-4690,-21519,22848,-9281,13504
52432,1,-7624,-1578,-23347,15568,-14845,12565
52455,1,-8608,594,-25799,12233,-22229,15721
52477,1,-12320,-270,-28263,10623,-30335,19770
52499,1,-16932,-2214,-29759,9407,-32423,20219
52521,1,-20196,-3826,-30887,7559,-32423,18923
52544,1,-23728,-4686,-32279,4027,-32423,15609
52566,1,-32632,-4414,32753,-903,-32423,12727
52588,1,30692,-6362,-32355,-7168,-32423,9676
52611,1,30692,-7838,30517,-16588,-32423,1580
52633,1,30692,-3234,27289,-26196,-32423,-10734
52655,1,30692,3954,24421,-28197,-32423,-15535
52677,1,30692,9082,20089,-17576,-32423,-13340
52700,1,30692,9382,14433,536,-32423,-9299
52721,1,30692,4098,11085,18329,-32423,-6472
52744,1,30692,-5222,10805,25343,-32423,-7302
52766,1,30692,-8886,9829,13976,-32423,-9478
52810,1,30692,6638,-563,8611,-32423,1878
52855,1,30692,7974,-4799,11669,-32423,631
52877,1,30692,9274,-6683,25668,-32423,9644
52899,1,30692,-6754,-3799,25668,-32423,10868
52922,1,30692,-10450,-5427,15012,-32038,6357
52944,1,30692,-5362,-6327,6447,-27022,1672
52966,1,30692,1854,-3735,12048,-15229,-3438
52988,1,-32372,1866,1645,23361,-6367,-6777
53011,1,-28196,-3598,4557,24336,-1909,-7717
53032,1,-24500,-5606,6385,15029,576,-5191
53055,1,-22800,-3962,8397,6728,1691,-1382
53078,1,-21516,-1902,9301,5109,2040,851
53100,1,-20280,-1966,10349,8716,2225,1404
53122,1,-19788,-3934,10817,11444,2236,1218
53189,1,-19524,-3338,11521,10000,2556,-2123
53211,1,-19116,-1970,12053,12331,5160,-5034
53233,1,-18340,-1686,13033,13176,7448,-6553
53277,1,-17496,-2210,14705,6942,7665,-4057
53300,1,-17384,-1290,15457,3781,6606,-2778
53322,1,-17280,-446,15609,2046,5009,-1777
