363168,3,-15112,-11151,-7434,-18991,1529,6800
363191,3,-16860,-14163,-6798,-23995,3036,3343
363213,3,-21700,-22507,-6014,-30988,8316,324
363258,3,-20764,-30695,1998,-24102,3546,-24126
363303,3,-24448,-31459,2646,-5423,-14671,-32442
363326,3,-31868,-31459,1214,-6824,-28758,-32442
363347,3,30692,-30735,-5610,-7903,32663,-32442
363370,3,30692,-26195,-13966,-4700,-17191,-32442
363393,3,30692,-25975,-11762,4493,-1769,-32442
363415,3,30692,-20275,-6798,20092,44,-32442
363438,3,30692,-15631,-3470,32255,-1782,-32442
363460,3,30692,-19751,-54,32255,-5767,-32442
363483,3,30692,-22495,1538,32255,-11671,-32442
363505,3,31032,-17159,1638,29853,-15943,-32442
363550,3,-25392,-22287,1250,11017,-20293,-32442
363572,3,-20760,-19739,2302,-5754,-18724,-32442
363594,3,-16952,-15851,3850,-19107,-17727,-32442
363617,3,-17132,-12479,3850,-26694,-12929,-32442
363639,3,-16604,-9479,6010,-29387,-6020,-32442
363662,3,-16324,-7703,8258,-30834,1396,-32442
363729,3,-13304,10709,12666,32256,5752,-32442
363752,3,-10316,19445,14450,-23445,9814,-32442
363774,3,-4328,24537,17214,-14466,7876,-32442
363797,3,-1952,28313,15802,-13037,2086,-27089
363820,3,-588,31593,12878,-16309,-865,-18535
363842,3,720,-31460,11334,-19027,-1294,-11010
363865,3,3500,-31727,10690,-19570,-2187,-3131
363887,3,5596,31597,9890,-18092,-4377,2209
363909,3,5620,29013,7830,-15173,-5253,6575
363931,3,7036,25257,6922,-13391,-4714,10524
363976,3,9232,18289,6498,-14606,-8030,18285
363999,3,8696,15933,5502,-16213,-9502,20625
364021,3,6960,14269,4302,-17593,-10243,23693
364044,3,4924,12201,3474,-19250,-10571,28057
364066,3,3100,9897,3166,-21764,-11333,32144
364089,3,1480,6653,2214,-25924,-12493,-32443
364111,3,-1136,3517,1050,-30876,-14741,-32443
364134,3,-2792,-3311,-922,32256,-16420,-32443
364156,3,-2868,-8607,-3490,32256,-16746,-32443
364179,3,-1264,-5891,-2066,32256,-19791,-32443
364201,3,-784,1809,-1158,32256,-23327,-32443
364224,3,-3956,5581,-2862,32256,-25551,30778
364247,3,-6372,4485,-6322,32256,-27566,29808
364269,3,-6140,4613,-6882,-21693,-31448,30466
364292,3,-9560,3809,-6826,-8744,32663,30705
364313,3,-14104,-1603,-9502,965,32663,31240
364336,3,-16688,-5035,-10922,3657,32663,-32672
364358,3,-19272,-8259,-13726,7197,32663,-32443
364381,3,-20616,-16491,-22518,3240,-32319,30682
364403,3,-20644,-13371,-24606,-1219,-25275,26790
364426,3,-21056,-10331,-24190,6008,-20047,27971
364448,3,-18072,-11219,-22138,12888,-17539,28382
364471,3,-19280,-11987,-20574,12526,-18012,29304
364493,3,-21984,-12323,-20026,7956,-16940,28895
364516,3,-23192,-9003,-16698,4112,-13368,26149
364538,3,-23956,-6363,-13306,3039,-12114,25644
364605,3,-24924,-10635,-9702,2236,-15789,20591
364627,3,-24232,-13743,-9830,-1817,-17146,15255
364650,3,-23072,-12907,-9186,-7722,-16402,9456
364673,3,-21784,-11291,-8674,-13456,-13860,3916
364695,3,-25136,-4739,-21522,-11005,-4706,-3277
364718,3,-23952,-5267,-16990,6434,12427,-10560
364740,3,-16124,-2535,-9506,2985,17059,-10610
364763,3,-12628,-451,-5902,-668,11507,-7369
364785,3,-11776,637,-4126,-283,4723,-3069
364808,3,-12284,-1031,-3666,678,-1842,-804
364830,3,-14752,-1951,-4306,-255,-5219,980
