229113,2,-27025,-8010,-5703,-7597,-1459,-3953
229136,2,-31093,-7566,-6639,-7063,-1429,-5824
229158,2,30831,-8450,-7963,-3805,1134,-6848
229181,2,30831,-8454,-7815,-435,5305,-9660
229226,2,-26173,-1254,-2731,9814,6232,-9214
229249,2,-19481,-1878,-979,14256,4836,-5654
229271,2,-13309,-2606,-1203,14592,3111,-3811
229294,2,-6721,-1402,-2015,13089,2314,-1218
229316,2,-353,-34,-2595,10576,1561,2246
229338,2,3511,-1122,-3971,7012,1230,6876
229360,2,5327,-3314,-4867,3435,2004,9925
229383,2,3955,-5682,-4523,1420,3344,10911
229405,2,2199,-8606,-4323,378,4914,9438
229428,2,-1901,-10826,-3723,-286,5838,6673
229473,2,-8181,-14650,509,1074,8154,1682
229495,2,-9797,-15322,945,1957,4562,-1212
229518,2,-10749,-14238,373,3151,-316,-3284
229540,2,-16825,-14522,-367,7652,-1612,-3382
229563,2,-15033,-21850,921,8706,978,-3274
229585,2,-10517,-26994,4289,4728,-119,-8304
229608,2,-12357,-26734,5469,1352,-4077,-16054
229630,2,-15949,-23958,7261,1671,-5358,-19098
229653,2,-16509,-22190,10261,6607,-8013,-18766
229676,2,-18561,-22686,11705,12512,-11083,-20836
229698,2,-20949,-24106,12701,14166,-14814,-22788
229720,2,-23353,-24182,12369,12257,-20153,-21485
229742,2,-26669,-23974,11037,12537,-24950,-21730
229765,2,-28809,-22150,8697,13430,-25958,-23674
229810,2,-27489,-16722,5361,12802,-25661,-21923
229832,2,-24521,-13518,3761,15387,-26074,-20143
229855,2,-22601,-10350,1917,20552,-24935,-18055
229877,2,-21941,-8942,989,25625,-22573,-15234
229900,2,-22309,-9374,249,25625,-17056,-11165
229922,2,-21429,-8274,-5503,24609,-10999,-7156
229945,2,-23869,-2886,-13035,25625,1412,3017
229967,2,-9125,31778,-14847,-8893,-32393,-1289
229990,2,-9905,-6766,-2895,-6272,16432,351
230012,2,-9913,-8674,9713,7550,-6517,-4224
230056,2,-10325,-13086,2969,-1823,-6963,666
230102,2,-3313,-10466,7613,-4373,5879,156
230124,2,-4233,-9942,10569,-1170,2435,-317
230147,2,-5889,-11562,9545,-224,223,109
230169,2,-6373,-12574,9093,-203,-61,1074
230192,2,-6177,-13058,9817,-71,-207,1256
230214,2,-6337,-13298,9769,-972,-329,962
230237,2,-6133,-11970,9193,-1928,208,780
230259,2,-5905,-11286,8989,-976,1043,808
230282,2,-5481,-11142,9433,532,1017,825
230304,2,-5201,-11598,9353,1497,275,897
230349,2,-6101,-13370,5765,-1817,-4703,-364
230394,2,-9533,-9286,-1339,-13543,-1092,-3201
230417,2,-9785,-6990,-2543,-17176,2134,-3282
230439,2,-9669,-5258,-2587,-20420,6431,-349
230462,2,-9657,-6066,-1855,-26000,8000,2853
230484,2,-10129,-3462,-1131,-30441,8188,7466
230507,2,-12461,-2670,-1855,-30661,7650,13211
230529,2,-15601,-3806,-979,-30383,8352,18982
230551,2,-18653,-4970,-1263,-29268,11017,24515
230574,2,-20257,-5650,-211,-25143,12102,29885
230596,2,-24069,-7814,-447,-17438,11207,-32736
230641,2,-25037,-19130,-235,-12488,14365,-32736
230664,2,-22857,-19354,-583,-20229,9557,31119
230686,2,-24257,-14138,-1371,-23728,4603,28172
230709,2,-27245,-10306,-1863,-18752,972,29133
230731,2,-31413,-11982,-2711,-10859,-403,32382
230754,2,-30613,-17798,-2259,-5813,2262,-32736
230776,2,-26629,-23306,-2827,-6176,-683,29270
230798,2,-24065,-22954,-3951,-7036,-4288,18801
230820,2,-22769,-18810,-4583,-3171,-5719,8961
230843,2,-21221,-14750,-4963,4166,-5493,3780
230865,2,-19577,-12882,-5475,11288,-4888,1828
230888,2,-18581,-12306,-5995,14800,-3433,112
230933,2,-17405,-10506,-5151,12352,355,-3277
230956,2,-17269,-8378,-4967,9247,1671,-4075
230978,2,-17201,-6534,-4571,6602,2183,-3859
231001,2,-17369,-5406,-4083,5071,2183,-2744
231023,2,-17077,-5226,-3475,4313,1594,-2679
231046,2,-17077,-4978,-3703,3291,278,-3702
231068,2,-17049,-3634,-4171,2118,-1216,-4742
231091,2,-17549,-2278,-5063,916,-1825,-4393
231113,2,-17409,-1806,-5391,-47,-1531,-3062
231136,2,-17541,-1894,-5343,-387,-971,-2547
231158,2,-17413,-1742,-5035,-78,-574,-2724
231181,2,-17553,-1426,-4847,751,-367,-2685
231226,2,-17593,-2062,-4623,1517,-274,-1468
231248,2,-17537,-2686,-4579,841,-79,-805
231270,2,-17361,-3178,-4499,-252,112,-470
231292,2,-17533,-3374,-4303,-790,-13,-455
231315,2,-17681,-3486,-4231,-715,-67,-423
231337,2,-17389,-3346,-4071,-184,-94,-602
231360,2,-17337,-3102,-4079,607,-243,-428
231383,2,-17509,-3510,-4411,772,-177,285
231405,2,-17733,-4218,-4323,377,256,369
231428,2,-17361,-4226,-4071,49,551,-110
231450,2,-17381,-3974,-3819,62,384,-212
