927302,4,-21088,2252,-9141,32265,13001,-21951
927325,4,-23456,720,-8729,32265,20422,-29661
927347,4,-21592,-6988,1067,32265,26094,-32465
927370,4,-17400,-15344,14883,32265,31986,-32465
927526,4,31028,-15744,-32474,-29787,32702,-24928
927549,4,31028,-7684,-32474,32266,32702,-23282
927571,4,31028,3128,-32474,32266,32702,-19326
927594,4,31028,14556,-32474,32266,32702,-17707
927617,4,31028,19844,-32474,32266,32702,-11717
927639,4,-31788,21436,32411,32472,32702,-2549
927662,4,-27668,20788,29363,-29083,32702,4625
927684,4,-26392,18084,27067,-23631,32702,7698
927707,4,-26660,17452,20919,-22899,32702,8689
927728,4,-25748,16704,15227,-20489,32702,10200
927751,4,-24584,13332,6747,-12286,32702,7972
927773,4,-25052,-1692,-9401,-4663,32702,-682
927796,4,-28152,-7044,-25693,-6601,-10181,-14240
927818,4,-23856,-2224,-32473,-293,20620,-22506
927841,4,-14004,284,-31381,18942,32701,-26452
927863,4,5920,-17240,-32473,17399,13278,-24684
927886,4,-8340,-10960,-32473,7146,30008,-14934
927908,4,-1328,-9628,-32473,9081,32701,-13563
927931,4,3896,-11800,-31761,16259,32701,-15790
927953,4,9920,-14288,-28177,19856,28948,-17971
927975,4,17468,-15728,-18517,16741,14263,-16215
927997,4,19072,-19308,-11873,2545,-3401,-14685
928020,4,12968,-12760,-8401,-13410,-16799,-7614
928043,4,13120,-7692,6471,-19961,32702,-3053
928065,4,1972,-4952,2279,-21903,32702,-3012
928088,4,-7832,904,-7593,-27618,32702,2
928110,4,-6760,6308,-3429,-27269,-29435,2711
928133,4,2156,8396,4303,-19852,-27762,672
928155,4,-3928,9016,1923,-11238,-25531,2715
928178,4,-2340,5748,983,-10369,-20237,4746
928200,4,-5784,5588,-4509,-9558,-14915,4382
928223,4,-8396,2704,-8581,-3112,-1872,-921
928245,4,-10676,4004,-11369,5303,14741,-10606
928268,4,-12348,9764,-13913,21286,32701,-13320
928290,4,-6496,8804,-10257,32265,32701,-7201
928313,4,6896,-2156,-5933,32265,25867,190
928335,4,1584,-11068,-25973,23611,23796,2481
928358,4,9496,-12320,-24641,26787,24611,2481
928379,4,15008,-19088,-27341,32265,24945,-1101
928402,4,18256,-21744,-19105,32265,19956,-268
928424,4,15156,-31996,-15557,32265,12860,-5787
928447,4,12480,-31996,-9421,12165,6023,-18020
928470,4,9772,-23252,-3485,-14631,-4037,-27373
928492,4,2876,-3860,711,-22882,-14547,-24862
928515,4,-1080,8856,4703,-17209,-25066,-14215
928537,4,-624,15036,6127,-1316,32702,1007
928560,4,-5984,11852,5459,12762,32702,12503
928582,4,-11056,6736,2755,22508,32702,18055
928605,4,-9868,1360,3931,25822,32702,19156
928627,4,-10300,-840,2271,22171,32702,16977
928650,4,-12196,-460,-549,17425,-30663,13720
928672,4,-12776,1124,-1409,15380,-24277,13187
928695,4,-14660,2484,-2041,15464,-19412,14285
928717,4,-17528,2748,-3029,17102,-14653,17160
928739,4,-17444,2872,-1597,19833,-8944,19568
928761,4,-22296,520,-1425,23663,-7024,22421
928784,4,-25856,-3084,-3117,25082,-1398,24089
928806,4,-24800,-2868,-2009,26301,5693,22334
928829,4,-26464,-1996,1091,31571,8944,22936
928851,4,-29620,-2600,2743,32265,13708,25139
928874,4,-32292,-4052,5131,32265,22206,24693
928897,4,31028,-4788,8731,32265,30643,25384
928919,4,31028,-4956,11683,32265,32701,28983
928964,4,-29828,-5188,13835,32265,24752,26321
928987,4,-32700,-5240,11983,32265,14921,29795
929008,4,31028,-3936,11267,32265,11212,-32466
929031,4,31484,-4372,13623,32265,10723,-32466
929053,4,-30772,-6104,15211,32265,9081,-32466
929076,4,-27084,-7024,15667,32265,5680,28635
929098,4,-25560,-6456,14683,32265,1053,24700
929121,4,-26092,-5740,12291,32265,-2140,21303
929143,4,-25072,-5524,10335,31997,-3081,18990
929166,4,-23912,-6192,8891,26077,-2344,17701
929188,4,-22300,-7156,7987,19927,-31,14869
