746956,3,-18364,-11223,6755,-10515,-5239,-799
746979,3,-19356,-13927,8055,-17212,-6404,-1467
747001,3,-21164,-16259,8311,-23706,-8625,-3193
747024,3,-24032,-17511,8067,-26882,-10113,-7360
747045,3,-28020,-19611,8515,-25081,-10614,-13956
747068,3,30992,-21579,10171,-14649,-12754,-22125
747090,3,30636,-26871,13115,3554,-20805,-32453
747113,3,30636,-30255,14227,14186,-27962,-32453
747136,3,30636,-27095,16375,15031,32685,-32453
747158,3,30636,-22631,17159,11442,32685,-32453
747203,3,30636,-15647,18755,-1993,32685,-32453
747226,3,30636,-15067,18747,-4926,32685,-32453
747248,3,30636,-13223,18747,-7962,32685,-32453
747270,3,30636,-9935,16359,-9096,32685,-32453
747292,3,30636,-3031,11983,-8130,32685,-32453
747315,3,30636,3437,5823,-4795,32685,-32453
747337,3,-31616,6005,267,-3636,32685,-32453
747360,3,-19004,9717,3355,-9213,-20166,-32453
747382,3,-3608,18469,5771,-17541,-26337,-32453
747405,3,-4720,20793,-2925,-28410,32685,-18221
747427,3,-2892,24397,-13353,32314,32685,-10097
747450,3,836,32077,-18981,32314,-18803,-4012
747495,3,7440,28193,-15413,-6169,586,341
747517,3,7856,19381,-14053,1540,2215,6465
747539,3,8620,10833,-13333,941,3831,11071
747561,3,8604,5417,-11857,-1140,6294,13865
747584,3,8872,1485,-10165,-2682,8819,15628
747607,3,8640,-495,-8541,-5616,9804,17982
747629,3,6712,-135,-8209,-8942,11096,19952
747652,3,5308,1121,-7285,-9621,13914,22347
747674,3,3960,809,-5853,-10120,16902,26135
747697,3,2248,-283,-4329,-11113,19390,30805
747742,3,-1160,-1983,-2797,-19560,22750,-32454
747787,3,-6400,-2059,1139,-5749,24363,-32454
747809,3,-8236,-8075,951,-8291,24065,-32454
747832,3,-10816,-8279,3803,-12191,22361,-32454
747854,3,-13516,-12259,6727,-6673,23173,-32454
747877,3,-13704,-16083,6211,-3649,22106,-32454
747899,3,-15108,-17539,8267,-2534,13482,-32454
747922,3,-23852,-17979,9983,7841,9902,-32454
747943,3,-16576,-21791,11771,17297,2353,-32454
747966,3,-17152,-22563,4919,16017,-3171,-32454
747988,3,-22392,-21199,4167,8181,2720,31493
748034,3,-17712,-11807,8359,6329,14090,25273
748056,3,-19492,-8143,6347,5999,8660,24491
748079,3,-24136,-5775,5507,3193,3969,28248
748101,3,-27860,-5743,4963,5597,1002,-32454
748124,3,-28760,-8087,4359,10280,1807,-32454
748146,3,-30684,-10939,3571,10788,5467,-32749
748169,3,-31136,-13351,3287,4193,10022,28733
748191,3,-29316,-15679,3791,-8488,11829,26372
748213,3,-26012,-16283,4359,-21690,9829,24009
748235,3,-22748,-14039,3939,-29879,5283,18968
748258,3,-20776,-10131,2827,-30107,1084,11534
748280,3,-19520,-5607,963,-23614,-2075,4340
748325,3,-18740,2637,-3049,3378,-4930,-3570
748348,3,-19016,-459,-2569,16081,-4447,-3783
748370,3,-18872,-3747,-1321,17401,-2369,-3344
748393,3,-18984,-4399,-1013,14451,920,-3450
748416,3,-19164,-5067,-189,9098,3901,-3729
748438,3,-18528,-4631,791,3211,5939,-4040
748461,3,-18464,-3395,1655,-1004,6353,-4557
748483,3,-17912,-2467,2199,-2975,5884,-4585
748506,3,-17668,-1383,2447,-2956,4493,-4943
748528,3,-17800,-935,2255,-1936,2809,-4516
748551,3,-17448,-619,1955,-742,1163,-4758
748573,3,-17476,-147,1431,608,-19,-5008
748618,3,-17432,253,483,2343,-653,-4596
