1467572,2,-25275,-3879,-1902,-20193,11448,6655
1467617,2,-24207,-2383,-7290,-21729,4262,-3557
1467639,2,-27035,-1891,-7986,-15497,789,7045
1467662,2,-20391,-11443,-7974,-13605,7203,-2608
1467684,2,-13751,-8839,-6198,-9670,10865,-13821
1467707,2,-10015,-1895,-1754,-475,13533,-17931
1467729,2,-1587,6417,5954,10865,12832,-15357
1467751,2,6557,3813,10914,10652,5424,-6133
1467773,2,6329,-299,10402,2822,-4489,-1016
1467796,2,-1943,3961,5658,-2900,-11524,1914
1467819,2,-7523,7937,3390,-2781,-12180,8544
1467864,2,-24563,7901,1282,-3580,-18779,6523
1467886,2,29749,13641,-2210,2640,-18657,-376
1467909,2,29749,19925,-6246,5880,-15730,1654
1467931,2,29749,7829,-2562,10859,-13992,20488
1467954,2,-28115,-9903,-310,2709,-20511,22247
1467976,2,-25707,-14007,-1946,-15552,-25889,7643
1467999,2,-30339,-6927,-6842,-28271,-21009,-6105
1468021,2,29765,473,-10446,-25028,-2755,-17371
1468044,2,29749,10213,-7470,-729,21432,-23986
1468066,2,29749,5689,-2614,12475,-32402,-32750
1468089,2,29749,3937,14206,6032,21721,-32378
1468110,2,-29451,-15,9546,-4474,8216,-23890
1468155,2,-24059,-7991,-6410,4717,1808,-22167
1468178,2,-14379,-5535,-8178,16142,10033,-25274
1468200,2,-195,-12167,1666,19916,6738,-25902
1468223,2,6585,-18375,4442,7151,-2370,-25653
1468246,2,6873,-10067,834,2573,-5543,-22885
1468268,2,5097,-10947,-2662,1604,1849,-17721
1468291,2,6577,-17515,-1882,-1478,11254,-17922
1468313,2,7153,-16411,3414,721,13920,-27248
1468336,2,3869,-13367,7166,12311,10410,-32477
1468358,2,3065,-14543,16902,18186,5778,-32066
1468381,2,3605,-23935,11730,18058,510,-32750
1468403,2,1681,-25111,9926,24949,-4167,-32750
1468448,2,-11491,32441,17994,21892,-10572,-28851
1468470,2,-13803,32441,12638,16439,-14186,-29897
1468492,2,-13363,-24179,8778,24334,-9628,-32750
1468515,2,-15979,-27155,19558,25602,-9585,-32017
1468537,2,-20491,32577,20650,25602,-20528,-24212
1468560,2,29749,32440,31198,25602,-32402,-6149
1468582,2,29748,19473,31197,2823,-308,8640
1468605,2,-14635,-6627,-22998,4813,-32401,-2586
1468627,2,-12727,-13083,-15802,-12141,-3779,5111
1468650,2,621,-13927,-2730,-14833,1862,3244
1468673,2,1309,-2099,-178,-12464,1254,1202
1468695,2,3269,-5675,3434,-11598,-4535,3948
1468740,2,-7435,-13723,2798,-2108,-8997,11681
1468763,2,-7735,-12087,-1566,-1110,-4169,13691
1468784,2,-7127,-10875,-1522,1205,5717,14518
1468807,2,-6727,-12027,3730,1019,12128,16252
1468829,2,-9335,-12907,11054,-5455,5918,26009
1468852,2,-10195,-16827,1370,-12783,5516,29428
1468874,2,-8283,-14939,5066,-19736,3776,27642
1468897,2,-8279,-12359,7586,-26712,-4732,32307
1468919,2,-7239,-9907,5714,31112,-13317,-32751
1468942,2,-10431,-9123,1870,29652,-18360,-32751
1468964,2,-15123,-6975,-622,-31109,-15651,-32751
1468987,2,-15899,-8447,-954,-29690,-10846,-32751
1469032,2,-16227,-15963,-6318,-16467,646,-32751
1469054,2,-19863,-16887,-6158,-8704,8165,30734
1469077,2,-14251,-17203,-1706,-18814,10041,29939
1469100,2,-12539,-14163,-466,-21395,2307,27768
1469122,2,-21939,-16459,-13342,-2058,4466,19173
1469144,2,-18835,-11695,-6274,25602,10951,13635
1469166,2,-11003,-20483,-310,25602,10043,8519
1469189,2,-7239,-13039,1446,-2493,-86,11859
1469211,2,-11079,-2687,3490,-9249,-8354,14485
1469234,2,-12263,1181,1310,6874,-12079,17200
1469256,2,-13155,-2611,-1318,14844,-11103,16883
1469279,2,-15783,-2755,-3390,15614,-7642,14564
1469324,2,-24631,-1643,670,10949,-10872,5135
1469346,2,-31535,7157,5550,11659,-6355,6014
1469369,2,29749,6037,-2458,7749,-8787,7841
1469391,2,29749,2253,-1890,10920,-1833,16086
1469414,2,29749,-7447,3706,13295,11085,26531
1469436,2,-28707,-15095,10506,14554,17789,22052
1469459,2,-17283,-16359,8802,10815,9881,7219
1469481,2,-11179,-5467,-12130,123,-578,-10198
1469504,2,-17327,7057,-28678,-8899,-4074,-14336
1469526,2,-21103,9345,-8250,-5199,2561,-5389
1469571,2,-17183,4577,3386,8037,-407,-2404
1469616,2,-19271,1241,778,9613,-6839,-1185
1469638,2,-19519,221,-150,7224,-6197,-193
1469661,2,-20183,-1771,-3050,3093,-2861,-466
1469683,2,-20439,-1799,-3502,-2125,1852,-2495
1469706,2,-19847,-687,-3062,-5603,4027,-3309
1469728,2,-19383,569,-3298,-3578,4347,-2084
1469751,2,-18539,609,-3778,-317,4031,-2075
1469773,2,-17891,697,-2966,643,2197,-2188
1469796,2,-18783,785,-2722,282,123,-1299
1469818,2,-19491,477,-2306,258,-370,-691
1469863,2,-19167,241,-1558,-204,-1019,-1612
1469908,2,-18983,357,-2214,-223,199,-770
