312926,2,-15338,-20329,4012,3659,-984,12242
312971,2,-15390,-19717,13300,-32764,-4324,13799
313015,2,-18694,-21061,13924,-11649,-2031,-8104
313037,2,-20254,-12921,16808,10686,-9443,-18498
313060,2,-17062,-3689,28532,32268,-19872,-23749
313082,2,-21590,-11189,31364,32268,32679,-24049
313105,2,-26822,-11761,32412,32268,32679,-23342
313127,2,31182,-11021,29300,32268,32679,-22294
313150,2,30922,-9757,29240,32268,32679,-15338
313172,2,31758,-10277,31352,32268,32679,-8682
313195,2,30922,-7049,-32349,25400,32679,-3269
313217,2,30922,-4801,-32349,22900,32679,841
313262,2,30922,-11433,27172,18438,32679,-2957
313284,2,-30766,-8257,16400,6034,32679,-2720
313307,2,-28506,1443,988,-13780,32679,2187
313329,2,-21430,16883,-704,-19192,32679,5685
313352,2,30922,-31966,-32349,32269,32678,-32437
313374,2,30921,-31966,-32349,-24229,-19214,19614
313397,2,-5586,4695,10028,32268,32679,11483
313419,2,-22530,-31061,-4400,32268,-29426,9297
313442,2,-8810,-20121,9428,-14320,16981,-11051
313464,2,9102,-2301,15256,-24974,8757,-5297
313486,2,5738,3047,6328,-6591,-3210,-4581
313508,2,-130,-2445,1584,3249,-3911,-8380
313553,2,-6706,-2409,256,-9809,11366,-14304
313576,2,-9290,1479,-392,-17031,19064,-10606
313598,2,-9070,4407,2140,-20149,23512,-7876
313621,2,-11434,3571,1836,-22487,26321,-4006
313644,2,-14138,2491,2612,-28118,29335,1684
313666,2,-17546,595,4644,32269,32678,8449
313689,2,-21418,-2541,7728,32269,32678,14433
313711,2,-24174,-2077,12540,32269,32678,20389
313734,2,-26354,-4057,17500,32269,32678,27840
313756,2,-28326,-6621,22208,32269,32678,-32438
313779,2,-27930,-13745,23080,32269,32678,-32438
313800,2,-24026,-16929,22544,-26705,20247,-32438
313845,2,-27426,-25997,10192,-30028,7003,-32438
313868,2,-25150,-25997,5496,32269,-836,-32438
313890,2,-27070,-16849,5240,32269,-3512,-32438
313913,2,-27858,-12433,6220,-16629,3805,26586
313935,2,-21434,6187,7764,20236,-674,26032
313958,2,-19250,-28385,15736,32268,-12808,10214
313980,2,-19070,-27465,10824,32268,-16359,-8309
314003,2,-22670,-19481,6304,29992,-13871,-5698
314025,2,-22642,-12785,1412,13120,-169,-7414
314048,2,-16454,-6401,6904,3709,5356,-6050
314070,2,-15170,-3225,6216,-449,2519,-3099
314092,2,-16646,-1981,2748,-63,3093,-1794
314137,2,-16234,-389,2452,142,1046,-1756
314160,2,-16990,-241,2884,530,275,-1494
314182,2,-17646,263,3724,-62,251,-1003
314205,2,-17666,511,3616,-487,609,-285
314227,2,-17246,75,3428,-366,832,-266
314250,2,-17090,55,3040,146,394,-591
314272,2,-17382,-265,3100,487,174,-513
314295,2,-17206,-557,3044,447,219,-545
314317,2,-17190,-813,2908,-130,335,-442
314340,2,-17314,-921,2924,-830,562,-334
314362,2,-17494,-505,2968,-1188,1128,-554
314385,2,-17222,-33,3284,-1060,1220,-613
314430,2,-17194,259,3452,-801,982,-367
314452,2,-17346,-969,3880,-536,-58,-633
314475,2,-17486,-533,3004,-459,49,-1726
314498,2,-17422,-697,2928,160,250,-1543
314520,2,-17254,-793,2788,157,588,-1010
314543,2,-17222,-1025,2784,-64,910,-618
314565,2,-16950,-1017,2796,-535,1269,-426
314588,2,-17074,-1057,2508,-914,1663,-237
