192136,2,-25224,16520,6055,1113,-3516,13678
192158,2,31028,21596,4179,7817,-4553,20252
192181,2,31028,13028,8735,11720,-2618,23643
192226,2,-26572,3008,14307,-1857,-7377,13936
192248,2,-22444,-1052,6407,-6474,-8728,9860
192271,2,-23236,-4588,-1209,-16804,-10221,2688
192293,2,-25696,-2264,3799,-27058,-12326,-3653
192316,2,31028,1860,-97,32266,-4512,-13149
192338,2,31028,8600,3255,32266,7652,-26171
192360,2,31028,17608,9999,-28347,11435,-30557
192382,2,31028,13480,3303,-13697,8425,-25930
192405,2,31028,-5004,10827,-847,2399,-30440
192428,2,-24340,-14876,12847,-511,-2782,-32465
192450,2,-17612,-17344,8503,-5160,-7811,-32465
192473,2,-12780,-11348,1675,-7554,-3606,-32465
192608,2,-276,-6784,14747,-22720,-4,-30521
192630,2,-2976,-4832,12099,-26134,-8256,-23086
192653,2,-4248,-6184,4567,-27905,-13519,-14015
192675,2,-7728,-14676,-4133,-25965,-8565,-13498
192697,2,-14148,-21068,-5261,-22348,2926,-23615
192719,2,-16912,-12988,-4197,-19124,8275,-32465
192742,2,-22800,-8548,-9061,-10859,3626,-24766
192764,2,-19088,-17720,-8105,-1365,2044,-16559
192787,2,-18196,-9248,-4477,-2613,4076,-26603
192809,2,-31456,-31997,-32473,32357,-29300,-32466
192832,2,-14008,-1260,-14021,-21308,-9899,3600
192855,2,-16200,12720,-10081,10941,16227,-9966
192877,2,-11148,14104,-2125,24898,16823,3470
192900,2,-5808,-4592,8687,18465,4612,16668
192922,2,-4864,-3992,5371,-6351,-15800,23364
192945,2,-13664,5536,-1289,-12629,-22848,31142
192967,2,-14292,4700,-1641,-5052,-16756,-32466
192990,2,-11108,-508,4719,-833,-16730,-32466
193012,2,-12016,1952,4531,2123,-25742,-32466
193035,2,-16396,816,-1025,13988,-27957,-32466
193057,2,-18964,-12048,-5649,22311,-20147,-32466
193079,2,-23960,-20140,-10833,25385,-681,-32466
193101,2,-20612,-12924,-4281,27661,14374,-32466
193124,2,-21716,-12572,575,23997,12954,-32466
193146,2,-21244,-18920,519,12466,9517,-32466
193169,2,-16320,-17676,2531,176,4029,29905
193191,2,-14584,-7340,-273,14472,-3497,23979
193214,2,-24552,-8528,3835,15126,-8197,20851
193236,2,-20096,-10488,6623,12892,-16191,20641
193259,2,-20324,-3772,6415,16922,-25106,12935
193282,2,-25420,4024,6231,30652,-25930,8038
193304,2,-28704,3088,5003,32265,-18546,5845
193327,2,32048,2748,5183,32265,-9781,3296
193348,2,31028,200,4835,32265,-1348,2811
193371,2,31028,-3340,5171,28390,6506,6561
193393,2,-27596,-9848,8987,15074,9352,14275
193416,2,-20268,-11708,9163,4235,5604,12236
193438,2,-17688,-10112,2803,-6586,2141,2843
193461,2,-16168,-2544,-6361,-17150,-1309,-8124
193483,2,-18908,6008,-12573,-16301,561,-9449
193506,2,-20940,6064,-7289,-13391,8126,-7501
193528,2,-18456,4228,-241,-12257,11717,-6450
193551,2,-16456,1872,3987,-12462,9278,-6637
193573,2,-15520,2552,5223,-13441,2671,-8377
193596,2,-17488,4120,3907,-11315,-2652,-9554
193641,2,-17968,4676,2531,-1521,-6509,-8893
193686,2,-18048,2284,1131,3600,-4590,-4974
193709,2,-17184,944,955,2651,-2887,-3348
193731,2,-16380,324,1063,467,-1159,-2584
193754,2,-16384,196,1211,-1872,176,-2478
193776,2,-16508,696,1411,-3431,1376,-2220
193798,2,-16832,944,1407,-4139,2131,-1781
193820,2,-16536,1268,1515,-3829,2503,-1406
193865,2,-16552,2152,1867,-585,1875,-1075
193888,2,-16992,2188,1543,1953,978,-699
193910,2,-16656,1668,1027,3944,282,-395
193933,2,-16888,1224,507,4243,-113,-146
193955,2,-17020,1076,391,3842,-306,193
193978,2,-17516,1272,319,4629,-756,533
194000,2,-18016,660,515,5856,-769,413
194023,2,-17900,264,619,5911,-119,204
