253861,3,-14749,-1727,733,25589,10677,6419
253884,3,-14385,-1523,5301,25589,13131,11679
253906,3,-13873,-3967,8961,25589,9549,15572
253929,3,-15329,-10839,10097,25589,523,14604
253952,3,-21513,-20975,6501,25589,-12482,8356
253974,3,-29725,32505,-5587,25589,-18415,-3338
253997,3,30267,32505,-7191,30878,-7751,-23242
254019,3,30267,32505,-3791,-22764,-544,-32738
254042,3,30267,-26027,-3043,-13839,-2561,-32738
254064,3,30267,-21783,-4271,-11154,-5076,-32738
254087,3,30267,-23979,-6631,-9102,-181,-32738
254109,3,30267,-22267,-855,228,9559,-32738
254131,3,30267,-16439,9161,15776,7686,-32738
254153,3,30267,-14463,12433,25588,-5488,-32738
254176,3,30267,-22139,7565,25588,-16114,-32738
254198,3,30267,-24627,-887,25588,-20084,-32738
254221,3,30267,-25971,-483,10584,-17164,-32738
254243,3,30267,-20503,7129,-4794,-15604,-32738
254266,3,30267,-12963,11301,-3531,-15368,-32738
254288,3,30267,-7635,10145,-99,-13964,-32738
254311,3,30267,-3663,11449,-5389,-12439,-32738
254333,3,30267,3461,16477,-14312,-16615,-32738
254400,3,-16989,32493,12001,-23461,-8515,-32738
254423,3,-10313,32504,8469,-21058,-9476,-26479
254445,3,-10737,32504,-1871,-19730,-11852,-13185
254468,3,-6205,32504,-5651,-18394,-1189,-5705
254490,3,-501,32504,-9055,-16191,5012,-460
254513,3,5427,32504,-6043,-6889,4438,5647
254535,3,9199,32504,-7307,1144,5373,10914
254558,3,11111,31057,-4971,3184,3450,13402
254580,3,7483,31757,-5527,9702,4347,14583
254603,3,4259,32504,-5071,15058,8109,18782
254625,3,243,32504,-755,14475,9263,26525
254647,3,-6873,32504,1477,12198,10171,-32739
254669,3,-15705,31273,4961,12235,13465,-32739
254692,3,-27133,22925,6957,10193,15913,-32739
254714,3,30267,9933,9277,724,13734,-32739
254737,3,30267,3337,9357,-9980,665,-32739
254759,3,30267,11129,6953,-3418,-4227,-32739
254782,3,30267,-875,5597,3924,6300,-32739
254850,3,30267,-11199,10305,-12827,-19157,-32739
255051,3,30267,32593,11157,15523,-6633,-32739
255074,3,-27633,32505,4789,8053,-5963,19380
255096,3,-28845,-21715,1013,11645,-1561,1835
255119,3,-24821,-17771,2381,23312,2751,-1349
255140,3,-19605,-26547,1117,15733,4392,-4829
255163,3,-16385,-19827,4181,2751,112,-8886
255185,3,-17613,-4491,2461,5369,7,-12915
255208,3,-17465,-1091,2349,14376,1511,-13706
255230,3,-17865,-3599,1909,15394,-789,-11872
255253,3,-19269,-679,789,14113,-616,-11694
255276,3,-19393,1549,1249,15574,440,-12297
255298,3,-19321,2773,757,19907,-561,-12791
255321,3,-20253,1773,-739,22665,779,-13052
255343,3,-20065,2281,-1255,23644,2091,-14223
255366,3,-18961,2829,-1615,25258,-169,-12971
255388,3,-19289,1849,-2863,25588,-1466,-10500
255411,3,-20817,-523,-2035,24945,436,-8968
255433,3,-19377,-1451,-1063,22914,192,-6719
255456,3,-18105,197,-1463,23984,-2722,-4312
