793666,0,-22664,-3003,-2102,-22390,-7159,-7568
793689,0,-23092,-1131,-2142,-23852,-4192,-8774
793711,0,-24056,-683,-2850,-26665,745,-9324
793756,0,-20180,2473,386,-26040,-1793,-8284
793800,0,-17964,4489,-798,-17435,-1764,-5642
793823,0,-16692,4877,-882,-11528,-1149,-5778
793845,0,-15972,4241,-658,-6966,-1054,-5425
793868,0,-15584,4889,-362,-4177,-1403,-4591
793890,0,-15160,5425,-118,-2605,-1735,-3144
793913,0,-15208,5997,70,-1892,-2318,-1117
793935,0,-15572,6433,254,-1341,-2660,933
793958,0,-15568,6541,354,-521,-2950,2946
793980,0,-15736,6173,622,200,-3625,4697
794003,0,-16192,5741,118,201,-4318,6879
794048,0,-16856,5405,-962,-568,-3707,11028
794093,0,-17596,3737,-1434,-1079,-1758,14663
794116,0,-18760,3253,-1118,-2131,-982,16181
794138,0,-19828,2357,-786,-3186,253,17392
794161,0,-20564,1417,-594,-4165,858,18075
794183,0,-20576,729,-142,-4792,993,18030
794206,0,-20688,-187,430,-4405,847,17340
794228,0,-20680,-99,650,-2708,689,15912
794251,0,-22480,45,1526,-102,52,13857
794273,0,-23832,-259,1454,2517,-1075,12175
794296,0,-23688,-1399,1110,3856,-2394,11234
794340,0,-18440,-6015,286,3716,-3347,7567
794385,0,-17936,-7595,-690,-1207,-1803,-2700
794407,0,-20256,-5455,-962,-4062,394,-7635
794430,0,-21972,-3275,-110,-5748,3657,-11151
794452,0,-22816,-1683,1414,-6620,6399,-13737
794475,0,-22424,-859,3166,-7055,7161,-15662
794498,0,-21832,-67,4138,-7181,5966,-17051
794520,0,-21288,417,4618,-7213,3356,-18294
794543,0,-21204,969,3746,-7236,747,-19612
794565,0,-22028,1529,2494,-7515,-203,-20570
794588,0,-22636,2329,1902,-7562,939,-21292
794633,0,-21260,4521,2174,-6412,3551,-20991
794655,0,-20104,4769,2314,-6095,3541,-19714
794678,0,-19000,5429,1814,-5928,3478,-17460
794700,0,-18012,5477,1546,-6509,3474,-14505
794723,0,-17728,5373,1042,-7379,3699,-11540
794745,0,-17948,5149,290,-8177,3993,-8821
794768,0,-17660,4861,-134,-8929,4522,-6101
794790,0,-17216,5033,-1442,-8915,4685,-4259
794813,0,-17612,5953,-2206,-7036,5542,-2817
794835,0,-17568,8089,-2354,-2074,7383,-1730
794857,0,-18552,11185,-1082,6700,8628,-608
794880,0,-18320,12785,694,17882,8620,1165
794925,0,-17784,8125,1682,31536,2088,8326
794947,0,-17712,4853,1170,31676,327,10668
794970,0,-17164,3513,-78,29348,-617,12022
794992,0,-17800,2669,-1094,26089,-1363,13371
795015,0,-19568,2305,-2238,23162,285,14323
795037,0,-21232,2785,-2050,21980,4216,14146
795060,0,-22464,3553,-30,23004,8757,13072
795082,0,-22688,4333,2718,25410,11587,12864
795105,0,-22080,4393,4562,27977,12127,13643
795127,0,-21268,3809,5942,29927,10603,14942
795150,0,-20708,2689,6570,30729,8220,15656
795172,0,-20396,1573,6426,30619,6359,15450
795217,0,-19764,1245,6370,31517,3315,12782
795240,0,-19660,929,6162,32255,2883,10900
795262,0,-19064,229,6294,32255,2409,8961
795285,0,-18244,517,6562,32110,1487,7267
795307,0,-17504,493,6570,31217,761,6552
795329,0,-16880,193,6542,29484,158,6328
