353551,4,-22562,-8521,-8764,-3164,9061,-10639
353573,4,-25398,-14945,-12228,-4018,20983,-22858
353596,4,-29234,-13545,-10516,609,32667,-32435
353618,4,-15846,-8381,-5616,32265,31603,-32435
353640,4,-23218,-23841,-18776,32265,22462,-32435
353662,4,-27578,-31457,-19980,32265,32667,-32435
353685,4,-14238,-28401,-8652,32265,32093,-32435
353708,4,-6078,-29877,-3748,32265,18738,-32435
353730,4,-10766,-31457,-6728,32265,7668,-32435
353753,4,-14430,-31457,-7496,32265,701,-32435
353775,4,-20702,-31457,-5632,23404,-3204,-32435
353798,4,-22674,-31457,-552,11085,-7122,-32435
353820,4,-22942,-26037,2072,5681,-12733,-32435
353843,4,-22038,-20509,4704,2488,-18279,-32435
353864,4,-18898,-15993,9368,-3865,-24007,-32435
353887,4,-16074,-8957,14116,-13302,-30960,-32435
353909,4,-13590,-1405,20644,-22103,32668,-32435
353932,4,-8914,5415,28884,-26727,32668,-32435
353954,4,-138,6727,-32125,-28880,32668,-24384
353977,4,-6010,9823,-32125,32266,32668,-14139
353999,4,-15646,13483,-32125,32266,32668,-2773
354022,4,-17818,15455,-32125,32266,32668,2306
354044,4,-19070,15027,30384,32266,32668,3317
354067,4,-23086,13903,25208,-27892,32668,-4283
354088,4,-24454,13459,19216,-12142,32668,-14357
354111,4,-26814,10883,14556,3571,32668,-20332
354134,4,32498,5311,720,16831,32668,-22940
354156,4,31158,-8101,-21292,25807,32668,-29559
354179,4,31158,-19725,-32124,28632,-13976,-32435
354201,4,31158,-18489,-32124,32045,24099,-32435
354224,4,31158,-14545,-32124,32265,32667,-32435
354246,4,-26486,-21001,-32124,32265,32667,-32435
354269,4,-21286,-27129,-32116,32265,32667,-32435
354291,4,-23446,-27149,-25524,10668,32667,-32435
354313,4,-10370,-20093,-14720,788,32667,-32435
354335,4,-4058,-16129,-9500,107,32667,-32435
354358,4,1774,-12825,-3516,-2992,32667,-32435
354380,4,9126,-8913,4776,-6069,31435,-31471
354403,4,15282,-4909,11064,-9837,16417,-20137
354425,4,18842,-6649,16204,-15035,-1380,-9417
354448,4,17990,-8521,21884,-21697,-22838,-5290
354470,4,11898,-7305,27852,-25454,32668,-9872
354493,4,3654,-6705,-32580,-31093,32668,-12190
354515,4,-1402,-1225,31844,32266,32668,-12496
354538,4,-4874,2503,29104,-30669,32668,-8848
354561,4,-18490,6727,19752,-21214,32668,-7790
354582,4,-21186,6459,8372,-3042,32668,-10620
354605,4,-20650,1063,792,9081,32668,-13005
354627,4,-30538,1579,-9036,9602,32668,-13597
354650,4,-32422,2323,-18768,4948,32668,-8835
354672,4,31158,2787,-24696,117,-26921,-5419
354695,4,31158,4019,-30376,-7176,-9275,-4003
354717,4,31246,8095,-28460,-10580,5019,-2449
354740,4,-30778,14215,-24700,-3403,12262,-2150
354762,4,-29182,16687,-22456,11659,18810,-2478
354785,4,-27534,15599,-18772,26351,28627,-3710
354807,4,-25554,12391,-12904,32265,32667,-3533
354830,4,-23006,9763,-7440,32265,32667,-657
354851,4,-20334,8323,-2524,32265,32667,3792
354874,4,-19122,9063,2680,32265,32667,8750
354896,4,-19726,8207,7204,32265,32667,14996
354919,4,-18526,5023,10536,30928,32667,22939
354941,4,-16182,339,10980,23914,32667,-32570
355009,4,-23006,-7993,8868,21957,26511,-32436
355032,4,-25882,-10521,9592,26162,29167,-32436
355054,4,-21626,-12989,12964,23748,29387,-32436
355077,4,-20198,-11741,13888,15957,22690,-32436
355098,4,-25106,-9189,12680,14414,15049,-32436
355121,4,-29098,-11829,13668,19544,11753,-32436
355143,4,-27478,-15493,13656,21604,9220,-32436
355166,4,-27046,-15073,12696,16264,4045,-32436
355188,4,-30534,-11869,9408,10525,-1205,-32436
355211,4,31158,-13261,7592,10116,-2322,-32436
355233,4,31158,-19661,6132,7578,248,-32436
355256,4,32658,-22245,5372,-833,815,-32436
355278,4,-30374,-20289,5068,-8700,509,24920
355301,4,-27538,-16409,5092,-11942,852,18116
355323,4,-24262,-12429,5768,-8486,-689,13040
355346,4,-21978,-10853,4892,-770,-5312,8490
355367,4,-21142,-11409,3260,3883,-10433,4457
355390,4,-21034,-11581,1260,3039,-12785,371
355412,4,-20566,-9121,-1072,84,-12202,-3111
355435,4,-20806,6707,-11132,29526,-7026,-237
355458,4,-20378,-4629,-10524,28716,-3044,-5193
355525,4,-16154,-2093,32,1088,885,2647
355593,4,-18362,-277,-1172,-9788,435,-1844
355615,4,-18210,1327,-1200,-10970,2374,-2045
355638,4,-17806,1815,-328,-10145,3643,-2273
355660,4,-17082,1695,688,-8679,3716,-1899
355683,4,-17034,1703,1664,-7042,3086,-1285
355705,4,-16550,1499,1848,-5535,2017,-599
355728,4,-16630,1667,1400,-3891,686,-93
355750,4,-16874,1663,520,-2135,82,118
355773,4,-16906,1499,-184,-1097,-178,154
355795,4,-17330,1423,-596,-493,66,-43
355818,4,-17534,1487,-668,250,453,-232
355841,4,-17526,1311,-816,692,679,-291
355863,4,-17294,1279,-536,771,644,16
