173021,3,-19492,-5899,10389,5860,124,-420
173043,3,-19724,-9099,10241,11028,798,-1376
173065,3,-18992,-12895,9353,12192,457,-4674
173087,3,-19900,-12347,9437,13156,1005,-6933
173110,3,-21560,-13907,10121,20453,2466,-7640
173154,3,-23720,-28203,12241,16170,4839,-18802
173199,3,-26968,-21339,17841,18480,-2811,-26177
173220,3,-28840,-24027,17897,25717,-7556,-28437
173243,3,-31340,-26287,19697,25717,-11250,-32708
173265,3,31332,-25367,22261,25717,-12635,-32708
173288,3,30124,-22191,26037,24899,-15122,-32708
173309,3,31816,-18463,29633,19440,-22442,-32708
173332,3,32012,-16231,29441,19382,-31996,-32708
173355,3,29820,-14467,26917,19194,-32349,-32708
173376,3,32712,-13275,26173,15795,-32349,-32708
173399,3,-31768,-13151,28245,12866,-32349,-32708
173443,3,-27048,-9695,25941,5628,-32349,-32708
173465,3,-25920,-5267,24377,5121,-32349,-32708
173488,3,-20208,-1879,21509,8356,-32349,-32708
173510,3,-18668,1417,14117,11034,-32349,-31889
173532,3,-14696,5845,10161,12389,-32349,-26039
173554,3,-9532,5117,3697,10135,-32349,-19777
173577,3,-6832,4645,-2531,4457,-32349,-15891
173598,3,-3264,6193,-6515,-759,-24995,-11021
173621,3,2520,6025,-7843,-1082,-16889,-6229
173643,3,6432,3805,-7019,-43,-9681,-4093
