31324,3,-17326,-213,18328,3850,1173,-2057
31346,3,-18146,-1321,17396,9752,2915,-4546
31369,3,-17870,-3181,17876,20715,4025,-7655
31391,3,-17302,-9005,19068,29985,2904,-9485
31413,3,-17762,-17493,19624,32396,90,-10779
31435,3,-20038,-24209,21300,32396,-1459,-15913
31458,3,-22546,-29709,26572,31398,872,-22322
31479,3,-23094,-30189,-31184,26941,1290,-28869
31502,3,-23054,-26693,-22984,24052,-5703,-32414
31524,3,-26894,-23569,-19060,24736,-16077,-32414
31547,3,-30338,-20373,-15937,27047,-27206,-32414
31568,3,31534,-17413,-15937,32396,32665,-32414
31591,3,31534,-14713,-15937,32396,32665,-32414
31613,3,31534,-12093,-15937,32396,32665,-32414
31635,3,31534,-11745,-15937,32396,32665,-32414
31657,3,31534,-16825,-15937,32396,32665,-23161
31680,3,31534,-12277,-19604,5821,32665,-14195
31703,3,31534,-3533,-26772,-9760,32665,-9708
31724,3,31534,3411,31960,-8075,32665,-10366
31747,3,31534,3067,26140,-228,32665,-9808
31769,3,31534,735,21084,1704,32665,-9437
31791,3,-28010,1943,13464,-2777,32665,-5853
31813,3,-28942,4583,168,-8095,32665,-4840
31836,3,-19742,7347,-4320,-291,32665,-6351
31858,3,-8102,5007,-4248,13233,-28846,-8804
31880,3,-1358,-193,-3068,19305,-22115,-8707
31902,3,5638,-5537,-1548,14061,-16711,-7016
31925,3,8794,-7605,-3288,5418,-15305,-5567
31946,3,8038,-4401,-7732,3426,-11880,-6945
31969,3,8490,-1629,-10344,-204,-6560,-7522
31991,3,8958,1979,-10796,-6124,-3162,-3701
32014,3,8278,4391,-9512,-8223,1768,-912
32035,3,10718,4855,-1548,-6423,5532,879
32058,3,11898,3791,4752,-4174,7565,1287
32080,3,14354,1975,10840,-2221,7846,1688
32102,3,15322,1099,13260,-1366,4689,2125
