48293,3,-19788,-1783,12461,5770,-986,-309
48316,3,-21380,-2547,10009,11472,1453,-2195
48338,3,-22408,-6391,9993,22233,4061,-3997
48361,3,-21748,-11931,12141,25717,3745,-6663
48382,3,-21324,-22507,13821,25717,-2925,-11515
48405,3,-24548,-32235,15317,25717,-7548,-20436
48428,3,-29500,-32235,18681,25717,-8542,-29020
48449,3,32424,-32235,23989,25717,-10061,-32708
48472,3,31160,-28179,30173,25717,-16196,-32708
48494,3,29468,-23683,-27871,25717,-25852,-32708
48538,3,29468,-20659,-20495,25717,-32349,-32708
48561,3,29468,-15451,-18360,25717,-32349,-32708
48583,3,29468,-14707,-18360,25717,-32349,-32708
48605,3,29468,-12783,-18360,25717,-32349,-32708
48627,3,29468,-8891,-20995,25369,-32349,-29563
48650,3,29468,1553,28617,15824,-32349,-21735
48672,3,29468,2913,15773,15780,-32349,-12703
48694,3,29468,-775,3917,12286,-32349,-7788
48716,3,29468,233,-6463,8701,-32349,-5411
48739,3,-26996,1725,-5895,11194,-32349,-4029
48783,3,-10496,-4699,-8047,14108,-30511,-1360
48805,3,-3032,-5411,-6059,10362,-21795,-103
48828,3,2444,-8443,-5419,6625,-15481,-346
48849,3,6516,-9703,-6479,-4849,-9154,-2224
