194234,3,-18796,-4399,12137,6949,-525,-206
194256,3,-19112,-6803,11817,8873,-930,-316
194279,3,-19380,-9939,11285,9883,-1268,-1323
194300,3,-20228,-12331,10649,11730,-1418,-3738
194323,3,-20340,-15223,10457,15582,-1498,-7931
194345,3,-20624,-17575,10933,17889,-1738,-12277
194368,3,-22176,-17751,11925,18553,-2231,-14993
194390,3,-22748,-19159,13013,21149,-3283,-17230
194412,3,-24296,-21999,13457,25158,-4544,-21028
194435,3,-26588,-23479,15529,25717,-6222,-25524
194456,3,-29224,-23511,18173,25717,-6951,-30257
194501,3,-29412,-20483,21833,25032,-13718,-32708
194524,3,-31312,-19203,25289,25717,-16643,-32708
194545,3,-30848,-19835,28557,25717,-20525,-32708
194568,3,-29972,-18871,-32459,25717,-27877,-32708
194590,3,-29344,-14791,-29759,25717,-32349,-32708
194612,3,-30176,-12099,-29903,25512,-32349,-32708
194634,3,-28716,-12207,-30699,16372,-32349,-29245
194657,3,-27252,-9391,-31923,4391,-32349,-28386
194678,3,-27004,-4011,32033,-896,-32349,-27445
194701,3,-23280,-1243,31589,-1513,-32349,-26838
194746,3,-18028,2393,28533,3383,-32349,-23342
194767,3,-17660,2229,24865,7851,-32349,-19244
194790,3,-16008,181,15829,8226,-32349,-16902
194812,3,-14672,1901,2985,3395,-32349,-14709
194834,3,-10860,5161,-4899,466,-32349,-7920
194856,3,-4812,2025,-8855,827,-30280,-3229
194879,3,744,-515,-10151,1597,-21432,-3925
194902,3,2000,-915,-12183,1054,-12436,-4329
