130722,3,-16538,-3697,14084,7838,-385,-1121
130745,3,-15358,-5745,13984,14298,-473,-1963
130767,3,-15482,-9269,13424,20499,-2001,-4553
130789,3,-17422,-12225,13732,28615,-1112,-9147
130811,3,-17974,-18581,13764,32396,113,-14315
130834,3,-17926,-27421,16100,32396,-952,-19832
130856,3,-19210,-29477,19360,24835,-2084,-25623
130878,3,-20022,-27265,23736,23101,-4163,-27959
130900,3,-21174,-27941,26856,27692,-8347,-32393
130923,3,-22506,-28965,29576,31096,-15731,-32414
130945,3,-26254,-27905,31936,32247,-21836,-32414
130967,3,-28538,-25141,-29164,32396,-25556,-32414
130990,3,-28558,-23241,-25136,32396,-31585,-32414
131012,3,-29278,-19357,-22524,28193,32665,-32414
131034,3,-29898,-14317,-22140,25341,32665,-32414
131056,3,-27902,-11397,-25184,20370,32665,-32414
131079,3,-27234,-8449,-29092,12287,32665,-27974
131100,3,-23542,-4017,-32592,5383,32665,-23853
131123,3,-19226,255,29212,3911,32665,-21030
131145,3,-17134,1543,26012,4861,32665,-17795
131168,3,-13522,715,23712,5184,32665,-15311
131189,3,-8138,1555,21136,2598,32665,-12744
131212,3,-9538,2467,18624,1827,32665,-10434
131234,3,-5334,3631,18728,4126,32665,-9647
131256,3,-1138,2555,18176,7289,32665,-8248
131278,3,-170,1479,13712,6450,32665,-5565
131301,3,-1522,991,7116,3468,32665,-1841
