185473,3,-19032,-4259,12525,3816,27,-2208
185495,3,-18500,-3695,12713,6276,171,-2027
185518,3,-17628,-6311,12237,8861,-963,-971
185540,3,-18632,-8515,11957,11867,-2869,-987
185562,3,-20636,-11843,12077,20166,-3104,-3827
185584,3,-20396,-14931,12669,25717,-2651,-9945
185628,3,-21912,-20415,17029,25717,-7986,-15202
185651,3,-24272,-23827,18497,25717,-7949,-19226
185673,3,-24344,-23875,23365,25717,-10287,-23536
185696,3,-25444,-23219,29777,25717,-16783,-27871
185717,3,-28788,-24651,-31443,25717,-25439,-30788
185740,3,32404,-27927,-29231,25717,-32137,-32708
185762,3,30608,-26479,-26567,25717,-32349,-32708
185784,3,29468,-20063,-24663,25717,-32349,-32708
185806,3,29468,-17679,-22619,20763,-32349,-32708
185829,3,29468,-16179,-21815,14699,-32349,-32708
185873,3,30428,-6427,-25175,1290,-32349,-30013
185895,3,-32052,-2899,-27739,128,-32349,-27763
185918,3,-30252,-611,-28563,1236,-32349,-26480
185939,3,-25164,4741,32397,4222,-32349,-22702
185962,3,-24896,5805,22233,9466,-32349,-17914
185985,3,-21724,8177,12509,12073,-32349,-13603
186006,3,-17176,5697,-267,9383,-32349,-4512
186029,3,-14460,629,-9655,469,-32349,422
186051,3,-8620,-839,-9179,-3901,-25807,-163
186074,3,-520,-715,-7115,-2224,-15148,-1364
