138684,3,-16110,-2033,15700,4762,-864,849
138706,3,-15710,-1921,15848,6878,-900,1453
138728,3,-14954,-3869,16260,9913,-1845,1972
138750,3,-15250,-7205,14880,11602,-3273,751
138773,3,-16574,-8577,14100,14722,-3485,-2460
138795,3,-17646,-9769,14392,21318,-1231,-6661
138817,3,-17414,-12581,15820,28516,858,-10015
138840,3,-16054,-17817,17396,32396,47,-13707
138862,3,-16986,-19029,19360,32396,-2001,-18609
138884,3,-19150,-19697,21700,32396,-1032,-21929
138906,3,-18158,-25105,25380,28628,-1263,-23747
138929,3,-17106,-25085,28768,17101,-8147,-26513
138950,3,-20906,-18745,31564,17671,-13571,-29394
138973,3,-22214,-17297,-30472,28654,-17588,-31333
138995,3,-22514,-20225,-26984,32396,-25394,-32414
139018,3,-24478,-21637,-24804,32396,32665,-32414
139039,3,-27174,-18425,-23904,29420,32665,-32414
139062,3,-28106,-14577,-24136,23991,32665,-30482
139084,3,-26902,-11425,-24184,16482,32665,-26692
139106,3,-24554,-9385,-23876,11030,32665,-23690
139128,3,-23962,-9069,-24796,6155,32665,-21005
139151,3,-21318,-6605,-26824,263,32665,-18863
139173,3,-20494,-4025,-29064,-2209,32665,-17174
139195,3,-17666,-2069,-28740,-1928,32665,-16416
139217,3,-14266,-1301,-32328,-2077,32665,-14723
139240,3,-14222,967,28896,-3428,32665,-11118
139261,3,-13138,1891,23072,-2874,32665,-9932
139284,3,-11642,4519,17820,402,32665,-8484
139307,3,-8218,3415,14204,3463,32665,-5688
139329,3,-6230,1763,9592,2483,32665,-3230
139351,3,-5162,1251,3560,-1112,32665,-1851
139373,3,-3602,1287,-2888,-5302,-27424,179
139396,3,-1066,455,-9132,-8206,-19453,2107
139417,3,1906,-181,-11880,-9629,-10674,2842
