51048,3,-16658,-241,16652,4135,-1354,-155
51070,3,-16390,579,16224,15391,-2782,-2626
51093,3,-17146,-1205,15004,31924,-4790,-6507
51116,3,-18954,-6853,15032,32396,-6239,-8653
51137,3,-20578,-14749,16000,32396,-6766,-12535
51160,3,-22350,-21253,19576,32396,-4181,-19683
51182,3,-23118,-25705,24764,32396,-1304,-27058
51204,3,-20702,-26737,31880,32396,-2487,-32414
51226,3,-20654,-25101,-28548,32396,-10285,-32414
51249,3,-23842,-20113,-25140,32396,-17513,-32414
51271,3,-25210,-16645,-22644,32396,-24805,-32414
51293,3,-25918,-14185,-17372,32396,32665,-32414
51315,3,-29862,-10061,-15937,32396,32665,-32414
51338,3,31534,-3741,-15937,32396,32665,-30829
51359,3,31534,-2469,-15937,32396,32665,-23685
51382,3,31534,-7485,-15937,32396,32665,-11711
51404,3,31534,-8545,-15937,20068,32665,62
51426,3,31534,-3801,-18224,-2639,32665,3737
51448,3,31534,471,-23820,-11809,32665,3197
51471,3,31534,1495,-31748,-14523,32665,2125
51493,3,31890,75,27652,-14994,32665,-350
51515,3,-28482,2179,24744,-12342,32665,-3978
51537,3,-24382,4083,20648,-3949,32665,-7184
51560,3,-22722,2455,13940,3145,32665,-8849
51582,3,-18682,555,4852,1202,32665,-6131
51604,3,-16006,5047,-1740,704,32665,-4179
51627,3,-10002,4643,-6692,11440,32665,-5596
51649,3,-3678,-301,-9088,20824,-27382,-7085
51671,3,-802,-5309,-15936,17892,-23804,-6881
51693,3,-1962,-4745,-15936,5420,-17051,-2850
51716,3,-3042,-1473,-15936,-6905,-2905,-5
51738,3,3434,847,-8924,-7114,10532,-1751
51760,3,11442,519,7352,42,13371,-3875
51782,3,16378,-2145,15752,1563,9642,-4085
